verdict,text,part,mapped_category
ME-16-02-59812-881,"בהתאם לתיקון 113 לחוק (סעיף 40 יג'), סבורני כי מתחם העונש ההולם באשר לאירוע הראשון (סחר בנשק) הינו החל מ- 18 חודשי מאסר בפועל ועד ל- 36 חודשי מאסר בפועל. מתחם העונש באשר לאירוע השני הינו, החל ממאסר על תנאי ושל""צ ועד לשנת מאסר בפועל.",דיון - קביעת מתחם העונש ההולם,דיון והכרעה
ME-16-02-59812-881,"סבורני כי במקרה דנן, יש מקום לסטות ממתחם העונש וזאת משיקולי שיקום.",סוגיית הסטייה מן המתחם - שיקום,דיון והכרעה
ME-16-02-59812-881,"הנאשמת הינה ילידת 1968 (בת כ- 50), נעדרת עבר פלילי ואשר מעולם לא נפתח נגדה תיק פלילי. הנאשמת גדלה במשפחה נורמטיבית וסיימה 12 שנות לימוד. עם זאת, על רקע קשיים רגשיים ואחרים שולבה במסגרות לילדים עם צרכים מיוחדים ובהמשך לא גויסה לצה""ל. בילדותה התקשו הוריה להוות עבורה גורמי תמיכה יציבים. לאורך השנים חשה עצמה חריגה במסגרת המשפחתית ואל מול קבוצת השווים, והחלה לנהל אורח חיים שולי במסגרתו החלה להשתמש בסמים מסוג קנאביס בשנות העשרים לחייה, ובהמשך אף בסמים מסוג אקסטזי וקוקאין לסירוגין. הנאשמת הצליחה להסתיר מצבה ממשפחתה ובמקביל ניהלה אורח חיים תקין ועבדה בעבודות שונות, לרבות כמאבטחת במוסדות שונים. אלא שבמשך הזמן התמכרותה הלכה והעמיקה והיא החלה לצרוך סמים מסוג הרואין כאשר במקביל פיתחה התמכרות מתמשכת להימורים, אשר לוותה בצבירת חובות כבדים.",סוגיית הסטייה מן המתחם - שיקום,דיון והכרעה
ME-16-02-59812-881,"בתיק דנן, שולבה הנאשמת במסגרת קהילה ייעודית לנשים ""דרך אריאלה"" בחיפה ביום 13.4.16, שם שהתה עד ליום 21.1.17. מדיווחי גורמי הטיפול עלה תחילה כי הנאשמת שיתפה פעולה ועמדה בגבולות ובכללי המסגרת כמיטב יכולתה. בהמשך, התעוררו קשיים אשר נגעו למסוגלותה הקוגניטיבית להפיק ולהיתרם מהטיפול המוצע. חרף זאת הנאשמת התקדמה כמיטב יכולתה, גם אם לא בהתאם לשלב הטיפולי בו הייתה מצויה, עד אשר הוחלט על סיום הטיפול (לאחר כ- 9 חודשים). עם סיום הטיפול בהוסטל, שבה הנאשמת להתגורר במקום מגוריה ושולבה ביום 9.2.17 ביחידה לטיפול בהתמכרויות. במסגרת הטיפול ביחידה לטיפול בהתמכרויות לוקחת הנאשמת חלק בשיחה פרטנית שבועית, בדיקות שתן אקראיות והשתלבות בקבוצה לעזרה עצמית (N.A). מוקדי התמיכה כוללים תמיכה וסיוע בשמירה על ניקיונה מסמים, עבודה על דפוסי התנהגות שוליים, ליווי והכוונה תעסוקתית. ממידע שהתקבל מגורמי הטיפול עולה כי הנאשמת משתפת פעולה, מקפידה על הגעה לפגישות ושומרת על ניקיונה לאורך זמן, וכי היא בעלת מוטיבציה לשינוי משמעותי באורח חיים ואף נתרמת מההליך הטיפולי. בנוסף, מזה מספר חודשים עובדת הנאשמת במקום עבודה מסודר והיא אף לוקחת חלק בתוכנית לימודית לפיתוח האישי וכן בהשתתפות בהדרכה הורית.",סוגיית הסטייה מן המתחם - שיקום,דיון והכרעה
ME-16-02-59812-881,"מעדויות אחותה של הנאשמת וגיסה אף עולה כי כיום מקיימת הנאשמת קשר תומך עם משפחתה המורחבת, אותה היא משתפת בקשייה, וזוכה ממנה לתמיכה ועידוד. כמו כן, מנהלת הנאשמת זוגיות יציבה מזה מספר שנים, במסגרתה אף מגדלת את ילדיה הקטינים של זוגתה. שירות המבחן התרשם כי הנאשמת מבינה את חומרת מעשיה ומביעה עליהם חרטה, וכי ההליך המשפטי היווה עבורה גורם מרתיע ומטלטל אשר הוביל אותה לבחינה מחודשת של אורח חייה. עוד התרשם שירות המבחן כי יש במצבה הנוכחי כמו גם בשיקום המשמעותי שעברה הפחתה בסיכון להישנות מעשים דומים ועל כן המליץ לאמץ את האפיק השיקומי ולהימנע משליחת הנאשמת לריצוי עונש מאסר מאחורי סורג ובריח.",סוגיית הסטייה מן המתחם - שיקום,דיון והכרעה
ME-16-02-59812-881,"נראה כי במהלך שנה ותשעה חודשים אשר חלפו ממועד התחלת ההליך השיקומי ולכל אורכו, התמידה הנאשמת בטיפול והשקיעה מאמצים בעריכת שינוי חיובי בחייה ובבניית אורח חיים נורמטיבי. כיום כאמור היא מנהלת אורח חיים נקי מסמים והימורים, מתמידה בעבודתה ומנהלת זוגיות יציבה. אשר על כן, ונוכח ההליך השיקומי המשמעותי שעברה הנאשמת, כמתואר לעיל, סבורני כי יש להעדיף את השיקול השיקומי, ולבכר אותו על פני שיקולי ההלימה וההרתעה.",סוגיית הסטייה מן המתחם - שיקום,דיון והכרעה
ME-16-02-59812-881,"עם זאת, נוכח חומרת העבירה יש לתת את הדעת לשאלה האם הסטייה מהעונש תהיה כזו שבה יוטל על הנאשמת עונש מאסר לריצוי מאחורי סורג לתקופה קצרה יותר מהרף הנמוך של המתחם, או שמא יש מקום לאמץ את המלצת שירות המבחן ולהימנע לחלוטין משליחת הנאשמת לריצוי מאסר מאחורי סורג ובריח ולהשית עליה עונש מאסר שירוצה בעבודות שירות.",סוגיית הסטייה מן המתחם - שיקום,דיון והכרעה
ME-16-02-59812-881,"בכל הנוגע לשאלה באילו מקרים יש לסטות מהמתחם באופן שבו יוטל עונש לפי שיקולי שיקומו של הנאשם (קרי שלא מאחורי סורג ובריח), ובאילו אין מקום להימנע מהטלת עונש מאסר בפועל, ראוי להפנות למאמרו של פרופ' אורן גזל אייל ""חריגה ממתחם העונש ההולם"", 539, בעמ' 547-548, ספר דורית ביניש (עורכים קרן אזולאי, איתי בר סימן טוב, אהרן ברק ושחר ליפשיץ (2017):",סוגיית הסטייה מן המתחם - שיקום,דיון והכרעה
ME-16-02-59812-881,"""סעיף 40 ד' קובע כי כאשר הוכח סיכוי של ממש לשיקום, בית המשפט רשאי לגזור את עונשו של הנאשם לפי שיקולי שיקומו. הוא אינו חייב לעשות כן. שאלה היא, כיצד יקבע בית המשפט אם להפעיל סמכותו לפי סעיף 40 ד'? בפסיקה עדיין אין התייחסות לשיקולים האמורים להנחות את בית המשפט בהחליטו אם לגזור על הנאשם עונש לפי שיקולי שיקומו. לדעתי, כל עוד אין מדובר בעבירה שחומרתה יתרה, הרי שככלל יש להעדיף גזר דין הניתן לפי שיקולי שיקומו של הנאשם, כאשר הוכח סיכוי של ממש לשיקום. כדי לצמצם עבריינות בחר המחוקק להעדיף שיקולי שיקום משיקולי הלימה, כאשר יש סיכוי של ממש לשיקום ואין בעבירה חומרה יתרה.",סוגיית הסטייה מן המתחם - שיקום,דיון והכרעה
ME-16-02-59812-881,"אם נמצא כי יש סיכוי של ממש לשיקום, הרי שבהיעדר שיקולים מיוחדים, כגון מסוכנות או נזק צפוי לנפגע העבירה, יש להעדיף ככלל את הליך השיקום. זהו אחד החידושים הבולטים בתיקון 113, וראוי שבתי המשפט יתנו משקל לשינוי זה בדיני הענישה, שנראה כי עדיין לא הופנם עד תום"".",סוגיית הסטייה מן המתחם - שיקום,דיון והכרעה
ME-16-02-59812-881,"בפסיקה קיימים מקרים בהם סטו בתי המשפט ממתחם העונש ובכל זאת הטילו עונשי מאסר מאחורי סורג ובריח (ראו למשל: ע""פ 4876/15  פלוני נ' מדינת ישראל (3.12.15); רע""פ 4795/11 זאיד נ' מדינת ישראל (27.6.11); רע""פ 262/14 נאשף נ' מדינת ישראל (22.1.14) וכן רע""פ 5354/12 קובר נ' מדינת ישראל (12.7.12)).",סוגיית הסטייה מן המתחם - שיקום,דיון והכרעה
ME-16-02-59812-881,"לצד מקרים בהם בחרו בתי המשפט פעמים רבות לסטות ממתחם העונש ההולם עד כדי הטלת עונש שירוצה בעבודות שירות, וזאת אף בעבירות שאינן נופלות בחומרתן מהמקרה דנן (ראו למשל בע""פ 779/15 פלוני נ' מדינת ישראל (12.4.15) (שוד באיומי סכין); ע""פ 911/14 פלונית נ' מדינת ישראל (4.11.14) (התעללות בקטין או חסר ישע); ת""פ (מח' חי') 27277-01-15 מדינת ישראל נ' קעדאן (16.9.15) (עבירות בנשק); ת""פ (מח' ב""ש) 33495-12-13 מדינת ישראל נ' דדשב (30.3.15) (עבירות בנשק); ת""פ 7498-11-14 מדינת ישראל נ' אלצראיעה (30.3.17) (עבירות בנשק); ת""פ (מח' מרכז-לוד) 8833-01-14 מדינת ישראל נ' אפלצ'יוק (22.12.16) (עבירות שוד); ת""פ 8761-01-14 מדינת ישראל נ' פוגרבניאק (26.4.17) (עבירות שוד); ת""פ (מח' י-ם) 23513-03-14 מדינת ישראל נ' שצ'ינוב (10.11.16).",סוגיית הסטייה מן המתחם - שיקום,דיון והכרעה
ME-16-02-59812-881,"בהקשר זה סבורני כי ראוי להפנות לע""פ 4945/13 מדינת ישראל נ' סלימאן (19.1.14), אשר הן ב""כ המאשימה והן ב""כ הנאשם בחרו להגישו ולהפנות אליו. באותו עניין המשיב הורשע בעבירות של רכישת נשק, החזקת נשק והובלת נשק ותחמושת, מעשה פזיזות ורשלנות ועוד. בית המשפט העליון קבע כי מתחם העונש שנקבע בבית המשפט המחוזי (עבודות שירות עד 20 חודשי מאסר בפועל) מקל יתר על המידה וטעון התערבות. זאת משום שעבירות בנשק טומנות בחובן פוטנציאל הרסני לפגיעה בשלום בציבור ובטחונו, והחשש להתגלגלות כלי נשק לגורמים פליליים ועוינים. לפיכך, נקבע מתחם שבין 12 ל- 36 חודשי מאסר בפועל. ואולם, הואיל ולמשיב פוטנציאל שיקום גבוה במידה המצדיקה לחרוג מן המתחם, הותיר על כנו את העונש שנגזר בבית המשפט קמא, של 6 חודשי עבודות שירות.",סוגיית הסטייה מן המתחם - שיקום,דיון והכרעה
ME-16-02-59812-881,"אכן, המקרה שלפניי יוצר מתח משמעותי בין שיקולי הגמול ההלימה והרתעת הרבים, אשר מצדיקים הטלת עונש מאסר בפועל משמעותי, לבין שיקולי השיקום, אשר מצדיקים סטייה מן המתחם והסתפקות בעונש של עבודות שירות.",סוגיית הסטייה מן המתחם - שיקום,דיון והכרעה
ME-16-02-59812-881,"סבורני כי במקרה דנן הנאשמת עברה הליך שיקומי משמעותי, ולמצער קיים סיכוי גבוה מאוד (ובוודאי סיכוי של ממש כלשון החוק) שהנאשמת תשתקם. לעומת זאת, קיים סיכון גבוה כי שליחתה לריצוי עונש מאחורי סורג ובריח תסכל את ההליך השיקומי או תפגע בו באופן משמעותי, שכן המאסר עלול להחזיר את הנאשמת לשימוש בסמים, ועקב כך ירד לטמיון כל ההליך השיקומי שעברה. הטלת עונש מאסר בכליאה תחטא לשיקול השיקום ועלולה לגרום ליותר נזק מתועלת לחברה. הצלחת ההליך השיקומי של הנאשמת מהווה אינטרס של החברה בכללותה ולא רק של הנאשמת.",סוגיית הסטייה מן המתחם - שיקום,דיון והכרעה
ME-16-02-59812-881,"עסקינן בנאשמת אשר ביצעה את העבירה מלכתחילה בשל התמכרות לסמים, כאשר היא חווה תסמיני גמילה, וכדי לממן את רכישת הסם לצריכתה העצמית. לנאשמת ניתנה  הזדמנות להיגמל מסמים, והיא ניצלה את ההזדמנות היטב, עברה הליך גמילה משמעותי, תחילה במסגרת גמילה ייעודית, ובהמשך בקהילה, על פני כשנה ותשעה חודשים. איני סבור שיש בעובדה שהתעוררו קשיים בקהילה הטיפולית, כדי להפחית מסיכויי השיקום, וזאת בשים לב לכך שהקשיים נוגעים בעיקרים למסוגלותה של הנאשמת מבחינה קוגניטיבית להפיק את המירב מהטיפול המוצע, ואין המדובר בקשיים אשר לנאשמת יש שליטה עליהם, או על מעידה כגון שימוש חוזר בסמים. כפי שמפורט בתסקיר, אף לאחר סיום הקהילה הטיפולית, המשיכה הנאשמת בהליכי הגמילה בעיר מגוריה, במסגרת ""היחידה לטיפול בהתמכרויות"", והיא שומרת על ניקיון מסמים באופן מלא. זאת ועוד, על אף התמכרותה בעבר לסמים קשים, הרי שהנאשמת, שהינה בת 50, הינה ללא כל עבר פלילי קודם.",סוגיית הסטייה מן המתחם - שיקום,דיון והכרעה
ME-16-02-59812-881,"לפיכך, ובנסיבות הייחודיות של תיק זה, סבורני כי יש מקום להעדיף את השיקול השיקומי ולסטות ממתחם העונש באופן שבו העונש אשר יוטל על הנאשמת יהיה כזה שניתן לרצותו בעבודות שירות, בהתאם להמלצת שירות המבחן.",סוגיית הסטייה מן המתחם - שיקום,דיון והכרעה
ME-16-02-59812-881,"יפים לעניין זה דברי כב' הנשיא רון שפירא בעפ""ג (מח' חי') 36573-01-18 מחאמיד נ' מדינת ישראל (7.2.18):",סוגיית הסטייה מן המתחם - שיקום,דיון והכרעה
ME-16-02-59812-881,"עוד נתתי דעתי לכך שהנאשמת שהתה במעצר קרוב לחודשיים, מיום 18.2.16 ועד ליום 13.4.16, כאשר מובן הדבר שככל שיוטל עליה עונש של עבודות שירות, הרי שתקופה זו לא תנוכה. לאחר מכן, שהתה הנאשמת בתנאים מגבילים במשך תקופה ארוכה מאוד.",סוגיית הסטייה מן המתחם - שיקום,דיון והכרעה
ME-16-02-59812-881,"בגזירת העונש המתאים לנאשמת, בגדרי מתחם העונש ההולם, יש להתחשב בנסיבות שאינן קשורות בביצוע העבירה (סעיף 40 יא' לחוק). במסגרת זו מן הראוי לתת את הדעת, כאמור לעיל, להיות הנאשמת ילידת 1968 (בת כ-50), נעדרת עבר פלילי, אשר הודתה, הביעה חרטה ותובנה לחומרת מעשיה ולקחה עליהם אחריות מלאה. הנאשמת עברה הליך שיקומי משמעותי ארוך במהלכו נגמלה משימוש בסמים ומהימורים. כיום היא מנהלת אורח חיים נורמטיבי, ממשיכה בהליך הטיפולי, שיקמה יחסיה עם משפחתה המורחבת והיא עובדת ומגדלת יחד עם זוגתה את ילדיה הקטינים. כפי המתואר לעיל, שליחת הנאשמת לריצוי עונש מאסר מאחורי סורג ובריח עלול להוריד את ההליך השיקומי שעברה לטמיון.",גזירת העונש המתאים לנאשמת,דיון והכרעה
ME-16-02-59812-881,"עוד יש לתת את הדעת לשיקול הרתעת היחיד בגדרו של המתחם, וזאת בשים לב לקשייה של הנאשמת ולהתמכרותה המתמשכת.",גזירת העונש המתאים לנאשמת,דיון והכרעה
ME-16-02-59812-881,"באיזון בין השיקולים השונים, סבורני כי יש לגזור על הנאשמת עונש מאסר אשר סוטה לקולא ממתחם העונש באופן שלא יפגע בסיכויי השיקום הגבוהים שלה ויאפשר לה להשיב את חייה למסלול נורמטיבי ותקין. כאיזון לכך, סבורני כי יש להחמיר בעונש הקנס שיוטל על הנאשמת, וזאת כדי שהדבר יהווה עבור הנאשמת עונש נוסף הולם ומתריע.",גזירת העונש המתאים לנאשמת,דיון והכרעה
ME-16-02-59812-881,שישה חודשי מאסר לריצוי בדרך של עבודות שירות. תחילת עבודות השירות ביום 22.4.18.,"אשר על-כן, הנני גוזר על הנאשמת את העונשים הבאים:",דיון והכרעה
ME-16-02-59812-881,"12 חודשי מאסר על תנאי, לבל תעבור הנאשמת במשך שלוש שנים מהיום כל עבירת נשק מסוג פשע.","אשר על-כן, הנני גוזר על הנאשמת את העונשים הבאים:",דיון והכרעה
ME-16-02-59812-881,"6 חודשי מאסר על תנאי, לבל תעבור הנאשמת במשך שנתיים מהיום כל עבירת נשק מסוג עוון או עבירת מסירת ידיעה כוזבת או עבירת שיבוש מהלכי משפט.","אשר על-כן, הנני גוזר על הנאשמת את העונשים הבאים:",דיון והכרעה
ME-16-02-59812-881,"קנס כספי בסך של 25,000 ₪ או 6 חודשי מאסר תמורתו. הקנס ישולם ב- 25  תשלומים חודשיים שווים ורצופים, שהראשון שבהם ביום 1.7.18 לא ישולם תשלום כלשהו במועדו, תעמוד היתרה לפירעון מיידי.","אשר על-כן, הנני גוזר על הנאשמת את העונשים הבאים:",דיון והכרעה
ME-16-02-59812-881,"צו מבחן למשך 18 חודשים מהיום. מובהר לנאשמת כי ככל שלא תמלא אחר הוראות צו המבחן כנדרש, ניתן יהיה להפקיעו ולשוב ולגזור את דינה.","אשר על-כן, הנני גוזר על הנאשמת את העונשים הבאים:",דיון והכרעה
