verdict,text,part
ME-20-02-33338-797,"לא מצאתי צורך לחזור על כל המתואר בתסקירי שירות-המבחן שהוגשו לעיוני, ואשר מפורטים בפסקאות 4-8 לעיל, אולם אדגיש, כי מן התסקירים השונים עולה ההצלחה הבולטת של התהליך השיקומי בעניינו של הנאשם, לרבות שיתוף הפעולה המלא מצידו והגעתו הסדירה והעקבית למפגשים השונים, בדיקות השתן, אשר הצביעו על העדר ממצאי סמים, קשר של אמון שנוצר בין הנאשם לבין הסטודנטית המטפלת, ובעיקר התרשמות שירות-המבחן, כי המשך הטיפול עשוי לתרום להפחתה מרמת הסיכון להישנות ביצוע עבירות דומות בעתיד.",nothing
ME-20-02-33338-797,"יפים לענייננו דבריה של כב' השופטת ד. ברק-ארז ב-ע""פ 779/15 פלוני נ' מדינת ישראל (12.04.2015), פסקה 11:",nothing
ME-20-02-33338-797,"בגזירת העונש המתאים יש להתחשב גם בכך שהנאשם אדם צעיר, נעדר עבר פלילי, אשר הודה בהזדמנות הראשונה, קיבל אחריות על מעשיו, והוא נעדר דפוסי התנהגות עבריינית, כאמור בתסקירי שירות-המבחן.",nothing
ME-20-02-33338-797,"לעניין זה אפנה לדבריו של כב' המשנה לנשיאה (בדימוס), השופט ס. ג'ובראן ב-ע""פ 7781/12 פלוני נ' מדינת ישראל (25.06.2013):",nothing
ME-20-02-33338-797,"הגם שאינני מפחית כהוא זה מחומרת העבירות בהן הורשע הנאשם ומן הצורך ההולך וגובר למגר את עבירות הסמים, סבורני, כי בנסיבות המיוחדות שבענייננו, בהן דומה, כי תהליך שיקומו של הנאשם נוחל הצלחה, עובדה המעידה, כי פיו וליבו שווים, ראוי לאמץ את המלצות שירות-המבחן, אשר מאזנות כדבעי את האינטרסים השונים, הן בראי טובתו של הנאשם, והן בראי טובתהּ של החברה כולה, עת היא זוכה באזרח שומר-חוק נוסף בין שורותיה.",nothing
ME-20-02-33338-797,"בשקלול הנסיבות והנתונים השונים אני קובע, כי העונש הראוי בנסיבות הוא עונש של  9 חודשי מאסר בפועל לריצוי בדרך של עבודות שירות, בנוסף לצו-מבחן לתקופה של 24 חודשים, באופן שיוותר לנאשם זמן נוסף בהליך שיקום בשילובו בקהילה לאחר תקופת עבודות-השירות, וכן ענישה נלווית, כפי שאפרט להלן.",nothing
ME-20-02-33338-797,"בנוסף לכך, עתרה המאשימה בכתב-האישום להכריז על הנאשם ""סוחר סמים"" ולחלט את הרכב מסוג טויוטה, מספר-רישוי 2242570, בו בוצעה העבירה מושא כתב-האישום המתוקן, וכן את כל הכלים והציוד, אשר שימשו לגידול סמים, כמפורט בכתב-האישום.",nothing
ME-20-02-33338-797,"ביום 21.05.2021 קבעתי, כי ""ב""כ הנאשם רשאי עד יום א' ה-23.05.2021 בשעה 13:00, להוסיף ולהתייחס בכתב, ובהיקף שלא יעלה על עמוד אחד, לדרישת החילוט מצד המאשימה"".",nothing
ME-20-02-33338-797,"ב""כ הנאשם בחר לא לעשות כן.",nothing
ME-20-02-33338-797,סעיף 31(6) לפקודת הסמים מורנו:,nothing
ME-20-02-33338-797,"(א)   כל רכוש של אדם כאמור, ורכוש של בן זוגו ושל ילדיו אשר טרם מלאו להם עשרים ואחת שנים, וכן רכוש של אדם אחר שהנידון מימן את רכישתו או העבירו לאותו אדם ללא תמורה, ייראה כרכוש של הנידון שהושג בעבירה של עסקת סמים, אלא אם כן הוכיח הנידון אחד מאלה:","""קבע בית המשפט לפי סעיף 36א(ב) שנידון הוא סוחר סמים –"
ME-20-02-33338-797,(בב) הרכוש הגיע לידיו או לידי בעליו לא מאוחר משמונה שנים שקדמו ליום הגשת כתב האישום בשל העבירה שעליה נדון;,(אא) האמצעים להשגת הרכוש היו חוקיים;
ME-20-02-33338-797,"(ב)   כל רכוש שנמצא בחזקתו או בחשבונו של הנידון ייראה כרכוש שלו אלא אם כן הוכיח שהרכוש הוא של זולתו, שאינו אחד האנשים המפורטים בפסקה (א)"".",(אא) האמצעים להשגת הרכוש היו חוקיים;
ME-20-02-33338-797,ובהמשך קובע סעיף 36א כך:,(אא) האמצעים להשגת הרכוש היו חוקיים;
ME-20-02-33338-797,"סעיף 32 (א) לפקודת סדר הדין הפלילי (מעצר וחיפוש) [נוסח חדש], תשכ""ט-1969      מורנו:",(אא) האמצעים להשגת הרכוש היו חוקיים;
ME-20-02-33338-797,"בענייננו, מחד גיסא, מתקיימים התנאים המצטברים הנדרשים לחילוט הרכב: ברכב בוצעה העבירה, הנאשם – בעל הרכב הורשע בדין, והרשעתו מתייחסת לעבירה, אשר בוצעה ברכב.",(אא) האמצעים להשגת הרכוש היו חוקיים;
ME-20-02-33338-797,"אפנה לדבריו של כב' השופט א. א. לוי ז""ל ב- ע""פ 6234/03 מדינת ישראל נ' מראד זיתאווי (09.03.2005) (להלן: ""עניין זיתאווי""), פסקה 5:",(אא) האמצעים להשגת הרכוש היו חוקיים;
ME-20-02-33338-797,"עוד ובנוסף אדגיש, כי אמת-המידה שקבעה פסיקת בית המשפט העליון למתן צו-חילוט היא על-פי ""מהותה ועוצמתה של הזיקה"" בין הנשק לבין רכבו של הנאשם.",(אא) האמצעים להשגת הרכוש היו חוקיים;
ME-20-02-33338-797,"אפנה ל-ע""פ 4148/92 מועד נ' מדינת ישראל (22.09.1994):",(אא) האמצעים להשגת הרכוש היו חוקיים;
ME-20-02-33338-797,"בענייננו, ברי, כי רכבו של הנאשם שימש כרכיב מהותי בביצוע העבירה מושא האישום הראשון בכתב-האישום, ואשר בלעדיו לא יכולה הייתה להתבצע העבירה האמורה.",(אא) האמצעים להשגת הרכוש היו חוקיים;
ME-20-02-33338-797,"מאידך גיסא, קבעה פסיקת בית המשפט העליון, כי סמכות החילוט, אשר נתונה לבית המשפט היא סמכות שברשות, וכי יש להביא בחשבון את השלכותיה, ואת אופן השתלבותה בענישה הכוללת של הנאשם.",(אא) האמצעים להשגת הרכוש היו חוקיים;
ME-20-02-33338-797,"אפנה לעניין זיתאווי, פסקה 6:",(אא) האמצעים להשגת הרכוש היו חוקיים;
ME-20-02-33338-797,"""אכן, המכונית שימשה בידי המערער כלי בלעדיו היה מתקשה להפיל את המתלוננת ברשתו ולבצע בה את העבירות בהן הורשע. אולם, אותה סמכות חילוט היא סמכות שברשות, ובטרם יעשה בה בית המשפט שימוש, הוא מצווה לתת את דעתו גם על השלכותיה, וכיצד היא משתלבת במערך רכיביו האחרים של העונש. אכן, בנסיבות אחרות ראוי גם ראוי היה להורות על חילוט המכונית, אולם משנגזר למערער עונש מאסר, אותו אני מציע להאריך, סבורני כי בית המשפט המחוזי היה רשאי לקבוע כי בחילוט גלומה הכבדה מעבר לנדרש, ועל כן נכון להימנע ממנה"". (ההדגשה אינה במקור).",(אא) האמצעים להשגת הרכוש היו חוקיים;
ME-20-02-33338-797,"וכן לדבריו של כב' השופט י. אלרון ב-ע""פ 9104-20 מדינת ישראל נ' דוד טבצ'ניקוב (04.03.2021), פסקה 3:",(אא) האמצעים להשגת הרכוש היו חוקיים;
ME-20-02-33338-797,"""מנגד, איני סבור כי עלינו להתערב בהחלטת בית המשפט המחוזי שלא להורות על חילוט רכבו של המשיב. זאת, בפרט בשים לב כי סמכותו של בית המשפט להורות על חילוט רכוש על פי סעיפים 32 ו-39 לפקודת סדר הדין הפלילי (מעצר וחיפוש) [נוסח חדש], התשכ""ט–1969, היא סמכות שבשיקול דעת, אשר הפעלתה תלויה בין היתר בהשלכות חילוט הרכוש ובהשתלבותו במערך הענישה הכולל שיושת על הנאשם (רע""פ 4105/16 גאבר נ' מדינת ישראל, [פורסם בנבו] פסקה ט' (2.1.2007); ע""פ 6234/03 מדינת ישראל נ' זיתאווי, פסקה 6 (9.3.2005))"". (ההדגשה אינה במקור).",(אא) האמצעים להשגת הרכוש היו חוקיים;
ME-20-02-33338-797,"בנסיבות המקרה שבפניי, עולה מן האישום הראשון, כי הנאשם נהג ביום 31.01.2020, סמוך לשעה 01:00 ברכב על כביש 4 מכיוון צפון לכיוון דרום, והחזיק ברכב סם מסוכן מסוג קנבוס במשקל כולל של 4.2 ק""ג, שלא לשימוש עצמי, ללא היתר וללא רישיון.",(אא) האמצעים להשגת הרכוש היו חוקיים;
ME-20-02-33338-797,"זאת ועוד, על-פי עובדות האישום השני, ביום 09.09.2019 שכר הנאשם דירה למשך שנה, וזאת לצורך גידול סם מסוג קנבוס. לאחר שכירת הדירה, צייד הנאשם את המחסן בציוד רב לצורך גידול הסם, ללא היתר וללא רישיון.",(אא) האמצעים להשגת הרכוש היו חוקיים;
ME-20-02-33338-797,"נוכח האמור, ושעה שלא מצאתי, כי קיימות השלכות הרות-גורל מן החילוט, סבורני, כי יש לחלט הן את הרכב, והן את הכלים כפי שאלו מפורטים בכתב-האישום, וכך אני מורה.",(אא) האמצעים להשגת הרכוש היו חוקיים;
ME-20-02-33338-797,אשר על כן אני גוזר על הנאשם:,(אא) האמצעים להשגת הרכוש היו חוקיים;
ME-20-02-33338-797,"מאסר בפועל למשך 9 חודשים, לריצוי בדרך של עבודות שירות, ובהתאם לאמור בחוות-דעתו של הממונה על עבודות-השירות, מיום 19.04.2021.",(אא) האמצעים להשגת הרכוש היו חוקיים;
ME-20-02-33338-797,"צו-מבחן לתקופה של 24 חודשים מיום מתן גזר-הדין, בהתאם לאמור בתסקיר שירות המבחן מיום 25.02.2021.",(אא) האמצעים להשגת הרכוש היו חוקיים;
ME-20-02-33338-797,"מאסר על תנאי לתקופה של 10 חודשים שיופעל במידה שהנאשם יעבור תוך 3 שנים מיום שחרורו, עבירת סמים מכל סוג.",(אא) האמצעים להשגת הרכוש היו חוקיים;
ME-20-02-33338-797,"לא מצאתי, בנסיבות העניין, להטיל על הנאשם קנס כספי, וזאת אף בשים-לב לעובדה, כי אימו שילמה את סך הנזקים שנגרמו לדירה ולחברת-החשמל.",(אא) האמצעים להשגת הרכוש היו חוקיים;
ME-20-02-33338-797,"חילוט כל הכלים, אשר נמצאו בדירתו של הנאשם, כמפורט בכתב-האישום, וכן חילוט הרכב מסוג טויוטה, מספר-רישוי 2242570.",(אא) האמצעים להשגת הרכוש היו חוקיים;
ME-20-02-33338-797,"לפנים משורת הדין, ונוכח הנסיבות המפורטות לעיל, לרבות העובדה, כי מדובר בהרשעה ראשונה, וכן בשים-לב לאופק השיקומי, איני פוסל את הנאשם מלנהוג.",(אא) האמצעים להשגת הרכוש היו חוקיים;
ME-20-02-33338-797,"לצד זאת מורה אני על פסילה על-תנאי לתקופה של 6 חודשים מלהחזיק או מלקבל רישיון נהיגה למשך 3 שנים מיום מתן גזר-הדין, במידה שהנאשם יעבור עבירה על פקודת הסמים.",(אא) האמצעים להשגת הרכוש היו חוקיים;
ME-20-02-33338-797,"הנאשם מוזהר, על-פי סעיף מס' 3 לפקודת המבחן (נוסח חדש) התשכ""ט – 1969, כי אם לא ימלא אחר צו-הפיקוח, או אחר הוראות שירות המבחן מכל בחינה שהיא, או אם יעבור עבירה נוספת, הוא יהיה צפוי לעונש, או להרשעה ועונש, על העבירות שבגללן ניתן צו-מבחן.",(אא) האמצעים להשגת הרכוש היו חוקיים;
ME-20-02-33338-797,"הנאשם יתייצב לריצוי עונשו במשרדי הממונה על עבודות-שירות, ביחידת עבודות-שירות, מפקדת מחוז צפון, בסמוך לביס""ר מגידו ביום 23.06.2021 בשעה 08:00.",(אא) האמצעים להשגת הרכוש היו חוקיים;
ME-20-02-33338-797,"הובהר לנאשם, שאם יפר את הוראות הממונה על עבודות-השירות או המעסיק או יבצע עבירה נוספת כלשהי בתקופת ריצוי עבודות-השירות, כי אז ניתן יהא להפקיע את עבודות-השירות באופן שבו יהיה על הנאשם לרצות את יתרת המאסר מאחורי סורג ובריח.",(אא) האמצעים להשגת הרכוש היו חוקיים;
ME-20-02-33338-797,"תנאי השחרור או המעצר באיזוק בהם היה נתון הנאשם עד כה, ימשיכו לחול עד להתייצבותו לתחילת ריצוי עונשו.",(אא) האמצעים להשגת הרכוש היו חוקיים;
ME-20-02-33338-797,"5129371תשומת-ליבם של כלל הגורמים האמורים, לרבות הממונה על עבודות-השירות, ושירות-המבחן למבוגרים להוראות גזר-הדין, לרבות החפיפה החלקית בין תקופת עבודות-השירות לבין תקופת צו-המבחן.","המזכירות תשלח עותק מגזר-הדין לממונה על עבודות-השירות, לשירות-המבחן למבוגרים, וכן לפיקוח על האיזוק האלקטרוני"
