verdict,text,part,mapped_category
SH-19-09-65386-570,"בעפ""ג (מרכז) 22731-03-20 ביטון נ' מדינת ישראל (3.2.2020), הורשעו שני נאשמים בעבירה משותפת שעניינה מכירת קנאביס במשקל של 4.8 גרם לשוטר סמוי ובביצוע 7 מכירות נוספות (כל אחד) של קנאביס, על פי רוב בכמות קטנה, בקשר לקונים שונים על פני חודשיים. נוסף על כן, הורשעו הנאשמים בהחזקת סמים בכמות לא גדולה ובנהיגה תחת השפעת סם (נאשם 2 בלבד). בית המשפט המחוזי העמיד את עונשו של נאשם 2 על 12 חודשי מאסר. ערעורו של נאשם 1, עליו הושת עונש של 15 חודשי מאסר, נמחק בהסכמה.",בחינת מדיניות הענישה הנוהגת ,דיון והכרעה
SH-19-09-65386-570,"בעפ""ג (מרכז) 13872-04-20 מדינת ישראל נ' זוהר (21.7.2020) (להלן: עניין זוהר), החמיר בית המשפט המחוזי בעונשו של נאשם בעל עבר פלילי שעבר הליך שיקומי משמעותי והעמידו על 18 חודשי מאסר בפועל חלף 9 חודשי מאסר בעבודות שירות. באותו מקרה הורשע הנאשם במכירת קנאביס ב-63 הזדמנויות ל-49 אנשים, מתוכם אחד קטין.",בחינת מדיניות הענישה הנוהגת ,דיון והכרעה
SH-19-09-65386-570,"בת""פ (ראשל""צ) 63584-03-18 מדינת ישראל נ' קרדי (11.2.2020) הורשע נאשם בסחר בקנאביס ב-15 הזדמנויות ל- 5 קונים בכמויות בלתי ידועות וכן בהחזקת סם שלא לצריכה עצמית והפרעה לשוטר במילוי תפקידו. הושתו על הנאשם 15 חודשי מאסר בפועל לאחר שלא שיתף פעולה עם שירות המבחן (ערעור הנאשם תלוי ועומד בבית המשפט המחוזי).",בחינת מדיניות הענישה הנוהגת ,דיון והכרעה
SH-19-09-65386-570,פסקי דין שהוגשו מטעם ההגנה:,בחינת מדיניות הענישה הנוהגת ,דיון והכרעה
SH-19-09-65386-570,"בעפ""ג (מרכז) 48325-02-18 מדינת ישראל נ' רבוכין (13.5.2018) (להלן: עניין רבוכין), הורשע הנאשם במכירת סם מסוכן מסוג קנאביס ב-73 הזדמנויות שונות ל – 28 לקוחות שונים, על פני תקופה של למעלה משנה. על הנאשם הושת עונש של 6 חודשי מאסר לריצוי בעבודות שירות כעונש עיקרי, זאת לאחר שעבר הליך שיקום ממושך וקשה לאורך 20 חודשים בקהילה סגורה ובהמשך בהוסטל. בערכאה הדיונית נקבע מתחם עונשי הנע בין 18 ל-40 חודשי מאסר.",בחינת מדיניות הענישה הנוהגת ,דיון והכרעה
SH-19-09-65386-570,"בת""פ (מרכז) 11608-07-16 מדינת ישראל נ' היימפלד (6.1.2019) (להלן: עניין היימפלד) סייע הנאשם לייבא סם מסוכן מסוג MDMA בכמות גדולה. על הנאשם הושת עונש של 6 חודשי מאסר לריצוי בעבודות שירות כעונש עיקרי, זאת לאחר שעבר הליך שיקומי במשך למעלה משנתיים ביחידה להתמכרויות שם נגמל מסמים והפך בעצמו לחונך לצעירים בסיכון.",בחינת מדיניות הענישה הנוהגת ,דיון והכרעה
SH-19-09-65386-570,"בת""פ (ראשל""צ) 20022-04-18 מדינת ישראל נ' וינקובסקי (9.9.2020) (להלן: עניין וינקובסקי), הורשע הנאשם בסחר בסם מסוכן מסוג קנאביס בכמה עשרות בודדות של הזדמנויות אותן ביצע עם 4 קונים שונים במשך כ-4 חודשים. לאחר שנקבע מתחם עונשי הנע בין 9 חודשי מאסר שיכול ויבוצעו בעבודות שירות ועד ל- 12 חודשי מאסר בפועל, מצאתי לגזור על הנאשם עונש של 9 חודשי מאסר לריצוי בעבודות שירות, לאחר שקבעתי שעבר תהליך שיקומי רב פנים שנמשך למעלה משנתיים וחצי. במאמר מוסגר אציין שגזר הדין אינו חלוט.",בחינת מדיניות הענישה הנוהגת ,דיון והכרעה
SH-19-09-65386-570,"על המתחם העונשי ההולם ניתן ללמוד אף מפסקי הדין הבאים, אשר ברובם מתוארות נסיבות קלות מהמקרה שלפנינו:",בחינת מדיניות הענישה הנוהגת ,דיון והכרעה
SH-19-09-65386-570,"ברע""פ 5698/17 ליפצר נ' מדינת ישראל (4.9.2017), אושר עונש של 30 חודשי מאסר בפועל וענישה נלווית שנגזרו על נאשם שהורשע, לאחר ניהול הליך הוכחות, בביצוע 15 עבירות של סחר בסם מסוכן מסוג קנאביס, החזקת סמים שלא לצריכה עצמית ואספקת סמים.",בחינת מדיניות הענישה הנוהגת ,דיון והכרעה
SH-19-09-65386-570,בעניין פלג אושר פסק דינו של בית המשפט המחוזי שמצא להקל בעונשו של הנאשם באופן שנגזר עליו לרצות 18 חודשי מאסר בפועל בנסיבות בהן סחר בקנאביס בכמויות קטנות כ- 15 עד 20 פעמים. הנאשם נעדר עבר פלילי ונסיבות חייו קשות.,בחינת מדיניות הענישה הנוהגת ,דיון והכרעה
SH-19-09-65386-570,"בעפ""ג (מרכז) 56241-03-19 בואהרון נ' מדינת ישראל (19.6.2019), אושר עונש של 17 חודשי מאסר בפועל שהוטל על נאשם שהורשע בביצוע 20 עבירות של סחר בסם מסוכן מסוג קנאביס, אותן ביצע במשך תקופה של כ-4 חודשים וחצי, עם 17 אנשים שונים ב-32 מקרים, תמורת 100 ₪ בכל פעם, ובמקרים מסוימים תמורת 1,000-1,500 ₪. נוסף על כך הורשע הנאשם בעבירה של החזקת סם מסוכן מסוג קאנביס במשקלים קטנים. הנאשם נעדר עבר פלילי, ושירות המבחן לא בא בהמלצה טיפולית לגביו בשל היעדר שיתוף פעולה ושימוש בסמים.",בחינת מדיניות הענישה הנוהגת ,דיון והכרעה
SH-19-09-65386-570,"בעפ""ג (מרכז) 34559-06-18 גיני נ' מדינת ישראל (לא פורסם) אושר, בהסכמת הנאשם, עונש של 18 חודשי מאסר בפועל שנגזרו עליו. באותו מקרה היה מדובר בנאשם צעיר ללא עבר פלילי, אשר במשך 9 חודשים סיפק סמים ל-8 רוכשים ב- 32 עסקאות וסירב להמשיך בהליך הטיפולי בו החל.",בחינת מדיניות הענישה הנוהגת ,דיון והכרעה
SH-19-09-65386-570,"בעפ""ג (מרכז) 3963-03-17 נהרי נ' מדינת ישראל (19.7.2017), אושר עונש מאסר בן 20 חודשים שהוטל על נאשם בעקבות הרשעתו בכ-38 עסקאות של סחר בסם מסוכן מסוג חשיש וגראס, אותן ביצע עם 7 לקוחות, זאת לאחר שאושר מתחם כולל הנע בין 16 ל-36 חודשי מאסר בפועל.",בחינת מדיניות הענישה הנוהגת ,דיון והכרעה
SH-19-09-65386-570,"בת""פ (פ""ת) 32156-02-19 מדינת ישראל נ' סיומין (27.11.2019), הורשע הנאשם בריבוי עבירות של סחר בסם מסוכן מסוג קנאביס לצד החזקת סם מאותו סוג בכמות קטנה ובהחזקת כלים להכנת סם, בנסיבות הדומות לענייננו. את הסם מכר הנאשם ל-21 קונים שונים בכ-100 הזדמנויות במשך כשנה, בכל פעם בכמויות קטנות, בין היתר באמצעות יישומון הטלגראס, ובאחת הפעמים מכר 2 טבליות של LSD. באותו מקרה נקבע מתחם ענישה כולל הנע בין 18 ל-36 חודשי מאסר, ועל הנאשם נגזר עונש של 21 חודשי מאסר.",בחינת מדיניות הענישה הנוהגת ,דיון והכרעה
SH-19-09-65386-570,"לאור האמור לעיל, בהינתן כלל נסיבות ביצוע העבירות, כפי שצוינו לעיל, מדיניות הענישה הנוהגת והתחשבות בנתונים המשתנים (מספר עסקאות, מספר קונים, כמות וסוג הסם, תקופת המכירות), מצאתי שמתחם הענישה ההולם במקרה שלפנינו לעבירות הסחר נע בין 24 ל-40 חודשי מאסר בפועל. ככל שהדבר נוגע לעבירת החזקת הסם שלא לצריכה עצמית והחזקת כלים בנסיבות המקרה שלפנינו, ינוע המתחם בין מאסר על תנאי וקנס לבין מספר חודשי מאסר בפועל.",בחינת מדיניות הענישה הנוהגת ,דיון והכרעה
SH-19-09-65386-570,"השאלה המרכזית הטעונה הכרעה במקרה זה היא אם נסיבותיו האישיות של הנאשם והליך השיקום שעבר מצדיקות התחשבות במצבו וחריגה ממתחם העונש ההולם, וככל שהתשובה לשאלה זו תיענה בחיוב, האם יש לחרוג מהמתחם שנקבע עד כדי הימנעות מהטלת עונש מאסר בפועל, כפי עתירת ההגנה.",קביעת עונשו של הנאשם – נסיבות שאינן קשורות בביצוע העבירות,דיון והכרעה
SH-19-09-65386-570,סעיף 40ד' לחוק העונשין קובע:,קביעת עונשו של הנאשם – נסיבות שאינן קשורות בביצוע העבירות,דיון והכרעה
SH-19-09-65386-570,"בעניין זה נקבע שעל מנת להצדיק חריגה ממתחם הענישה ההולם, על הפוטנציאל השיקומי של הנאשם להיות גבוה [ע""פ 1903/13 עיאשה נ' מדינת ישראל (14.7.2013)] והוא נלמד, בין היתר, מעברו הפלילי של הנאשם, ממידת שיתוף הפעולה שלו עם שירות המבחן ועם רשויות החוק ומקיומה של התגייסות משפחתית לצדו [רע""פ 7683/13 פרלמן נ' מדינת ישראל (23.2.2014)]. לצד זאת נקבע שהתגייסות להליך טיפולי ושיקום מוצלח אינם חזות הכול, וכי כל מקרה יישקל לגופו, תוך מתן מענה הולם גם ליתר שיקולי הענישה.",קביעת עונשו של הנאשם – נסיבות שאינן קשורות בביצוע העבירות,דיון והכרעה
SH-19-09-65386-570,"ומן הכלל אל הפרט. הנאשם רווק בן 30 המתגורר עם משפחתו, שהוגדרה כנורמטיבית, והמשמשת לו מקור תמיכה. מזה כ- 7 חודשים עובד הנאשם במינימרקט בתפקיד ניהולי. הנאשם אובחן כחולה במחלה, שביטויה בפריצת דיסק וכן סובל מחרדות. בשל הכאבים העזים הנגרמים לו כתוצאה של מחלתו, מטופל הנאשם בקנאביס רפואי. הנאשם סיים 12 שנות לימוד והתגייס לצבא אולם נוכח קשיי הסתגלות ערק מהשירות ושוחרר בחלוף שנה. לחובת הנאשם הרשעה קודמת אחת מיום 28.7.2020 בעבירה של גניבה ממעביד, בגינה הוטלו עליו קנס, צו מבחן ועונשים צופים פני עתיד. הנאשם לקח אחריות על העבירות שביצע, הביע חרטה והכרה בחומרתם.",קביעת עונשו של הנאשם – נסיבות שאינן קשורות בביצוע העבירות,דיון והכרעה
SH-19-09-65386-570,"ההליך הטיפולי אותו עבר הנאשם התמצה בטיפול קבוצתי בשירות המבחן בו הוא נוטל חלק מזה כשנה. התרשמות שירות המבחן היא שהנאשם ערך בחינה מעמיקה על אודות התנהלותו והפיק לקחים ממעשיו. מהתסקיר עולה שהנאשם משתתף פעיל ובולט בקבוצה. בדיקות שתן שמסר בתקופה זו נמצאו נקיות מסמים, מלבד שרידי קנאביס, אשר אושר לו לשימוש.",קביעת עונשו של הנאשם – נסיבות שאינן קשורות בביצוע העבירות,דיון והכרעה
SH-19-09-65386-570,"שירות המבחן התרשם מאדם בעל יכולות גבוהות ושאיפות נורמטיביות לעתיד, דבר שבא לידי ביטוי ביציבות התעסוקתית שהפגין לאורך השנים, בהתקדמותו לתפקיד מנהל מינימרקט בעת האחרונה, בסיום קורס יזמות עסקית ובהרשמתו ללימודי תואר במנהל עסקים.",קביעת עונשו של הנאשם – נסיבות שאינן קשורות בביצוע העבירות,דיון והכרעה
SH-19-09-65386-570,"מסקנת שירות המבחן היא שהנאשם ערך שינוי משמעותי בחייו וכי הסיכון להישנות העבירות נמוך. לאור האמור, המליץ שירות המבחן להסתפק בענישה הכוללת מאסר לריצוי בדרך עבודות שירות, צו מבחן למשך שנה, מאסר על תנאי ארוך וקנס. עוד צוין שככל שיוטל על הנאשם לרצות עונש מאסר מאחורי סורג ובריח, עלול הדבר להוביל לרגרסיה במצבו ולירידת הישגיו לטמיון. מהאמור עולה שהפוטנציאל השיקומי של הנאשם הוא גבוה. לצד זאת, לא ניתן להתעלם מיתר שיקולי הענישה ובייחוד משיקולי הגמול וההרתעה. בנקודה זו נשוב ונזכיר שהנאשם ביצע עשרות רבות של עסקאות סמים משך תקופה ארוכה של כשנה, ואת הכלל לפיו כאשר מדובר בעבירות של סחר בסם מסוכן, יינתן, ככלל, משקל נמוך יותר לנסיבותיו האישיות של הנאשם.",קביעת עונשו של הנאשם – נסיבות שאינן קשורות בביצוע העבירות,דיון והכרעה
SH-19-09-65386-570,"עוד יוער, שעל אף שהנאשם השתלב בהליך טיפולי משמעותי, ומבלי להמעיט בערכו של התהליך החיובי שעבר ובהישגיו, אין עניינו דומה לאדם שעבר הליך ארוך של גמילה מסמים, לא כל שכן הליך גמילה שנערך בקהילה סגורה, בו נאלצים הנגמלים לא אחת להתנתק מהעולם שהכירו לתקופות ארוכות. באותם מקרים נמצא שיש מקום לשקול הטלת עונש שלא יכלול רכיב של מאסר בפועל, כפי שעולה מפסקי הדין שהוגשו מטעם ההגנה בעניין רבוכין, בעניין היימפלד, ובעניין וינקובסקי.",קביעת עונשו של הנאשם – נסיבות שאינן קשורות בביצוע העבירות,דיון והכרעה
SH-19-09-65386-570,"לאחר ששקלתי את מכלול השיקולים והנסיבות הרלוונטיות, את חומרת העבירות מחד גיסא ואת נסיבותיו האישיות של הנאשם מאידך גיסא, לרבות פוטנציאל שיקומו, מצבו הרפואי, השפעת עונש המאסר עליו ועל בני משפחתו, והעובדה כי מעולם לא ריצה עונש מאסר בעברו, מצאתי לחרוג ממתחם הענישה שנקבע, אולם באופן מידתי. בהינתן ההלכה לפיה כאשר מדובר בעבירות של סחר בסם מסוכן יידחו, ככלל, שיקוליו האישיים של הנאשם, אין בידי לקבל את עתירת ההגנה לסיים את ההליך ללא הטלת עונש של מאסר ממש.",קביעת עונשו של הנאשם – נסיבות שאינן קשורות בביצוע העבירות,דיון והכרעה
SH-19-09-65386-570,"אשר על כן, אני גוזר על הנאשם את העונשים הבאים:",קביעת עונשו של הנאשם – נסיבות שאינן קשורות בביצוע העבירות,דיון והכרעה
SH-19-09-65386-570,18 חודשי מאסר לריצוי בפועל בניכוי ימי מעצרו מיום 15.9.2019-3.11.2019.,קביעת עונשו של הנאשם – נסיבות שאינן קשורות בביצוע העבירות,דיון והכרעה
SH-19-09-65386-570,"הנאשם יתייצב לריצוי עונש המאסר במתקן כליאה ""הדרים"", או בכל מקום עליו יורה שב""ס, ביום 6.1.2021 עד השעה 08:30 כשברשותו תעודת זהות ועותק מגזר הדין. על הנאשם לתאם את הכניסה למאסר, כולל האפשרות למיון מוקדם, עם ענף אבחון ומיון של שב""ס, טלפונים 08-9787377, 08-9787336.",קביעת עונשו של הנאשם – נסיבות שאינן קשורות בביצוע העבירות,דיון והכרעה
SH-19-09-65386-570,"מאסר למשך 8 חודשים, אותו לא ירצה הנאשם אלא אם יעבור בתוך תקופה של 3 שנים ממועד שחרורו ממאסר על כל עבירה מסוג פשע לפי פקודת הסמים המסוכנים.",קביעת עונשו של הנאשם – נסיבות שאינן קשורות בביצוע העבירות,דיון והכרעה
SH-19-09-65386-570,"מאסר למשך 2 חודשים, אותו לא ירצה הנאשם אלא אם יעבור בתוך תקופה של 3 שנים ממועד שחרורו ממאסר על כל עבירה מסוג עוון לפי פקודת הסמים המסוכנים.",קביעת עונשו של הנאשם – נסיבות שאינן קשורות בביצוע העבירות,דיון והכרעה
SH-19-09-65386-570,"קנס כספי בסך 5,000 ₪ או חודש מאסר תמורתו. הקנס ישולם ב- 5 תשלומים שווים ורצופים. התשלום הראשון ישולם עד ליום 1.1.2021, והיתרה בכל 1 לכל חודש שלאחריו. לא ישולם תשלום במועדו, תעמוד יתרת הקנס לפירעון מידי.",קביעת עונשו של הנאשם – נסיבות שאינן קשורות בביצוע העבירות,דיון והכרעה
SH-19-09-65386-570,פסילה מלהחזיק או לקבל רישיון נהיגה למשך 5 חודשים מיום שחרורו ממאסר.,קביעת עונשו של הנאשם – נסיבות שאינן קשורות בביצוע העבירות,דיון והכרעה
SH-19-09-65386-570,"פסילה על תנאי מלהחזיק או לקבל רישיון נהיגה למשך 6 חודשים, והתנאי הוא שהנאשם לא יעבור על עבירה לפי פקודת הסמים המסוכנים במשך שנתיים מיום שחרורו ממאסר.",קביעת עונשו של הנאשם – נסיבות שאינן קשורות בביצוע העבירות,דיון והכרעה
SH-19-09-65386-570,"אשר לבקשת החילוט – אני מכריז על הנאשם סוחר סמים בהתאם לסעיף 36א(ב) לפקודת הסמים ומורה על חילוט כלל המוצגים שנתפסו למעט מכשיר האייפד של הנאשם ובכלל זה כסף מזומן בסך 600 ₪, 2 מחשבים ניידים, טאבלט ו- 11 מכשירי טלפון ניידים.",קביעת עונשו של הנאשם – נסיבות שאינן קשורות בביצוע העבירות,דיון והכרעה
SH-19-09-65386-570,ניתן בזאת צו כללי למוצגים. הסמים יושמדו.,קביעת עונשו של הנאשם – נסיבות שאינן קשורות בביצוע העבירות,דיון והכרעה
SH-19-09-65386-570,"ערבויות והפקדות שניתנו במסגרת הליך זה או בהליכי המעצר הקשורים אליו ישמשו לצורך הבטחת התייצבות הנאשם לביצוע עונש המאסר. עם תחילת ריצוי עונש המאסר, יושב הכסף לידי הנאשם, כפוף לכל מניעה חוקית אחרת, לרבות עיקול.",קביעת עונשו של הנאשם – נסיבות שאינן קשורות בביצוע העבירות,דיון והכרעה
SH-19-09-65386-570,המזכירות תעביר העתק מגזר הדין לשירות המבחן.,קביעת עונשו של הנאשם – נסיבות שאינן קשורות בביצוע העבירות,דיון והכרעה
