verdict,text,part
ME-21-04-63328-834,"חוק העונשין, תשל""ז-1977: סע'  144, 144(ב), 275, 338(א)(1)",nothing
ME-21-04-63328-834,"בעפ""ג (מחוזי-ב""ש) 22885-05-17 אלאסד נ' מדינת ישראל (פורסם בנבו, 05.07.2017) דחה בית המשפט המחוזי את ערעורו של נאשם שהורשע בהחזקת נשק ומחסנית המכילה 10 כדורים והותיר על כנו עונש של 21 חודשי מאסר.",	נאשם 2- עבירות הנשק
ME-21-04-63328-834,"בע""פ 2839/14 סלמאן אל נבארי נ' מדינת ישראל (פורסם בנבו, 13.5.2014), אותו צרפה ב""כ נאשם 2, דחה בית המשפט את ערעורו של נאשם שהורשע בעבירות של החזקת אקדח כשבתוכו מחסנית ברכב עונש של 7 חודשי מאסר. בשונה מענייננו הנאשם שם הורשע בעבירות קלות יותר של החזקת נשק ותחמושת ולא בנשיאתם, ובנוסף בעניינו של הנאשם שם התקבלה המלצה חיובית של שירות המבחן.",	נאשם 2- עבירות הנשק
ME-21-04-63328-834,"בת""פ (מחוזי-ב""ש) 4133-01-20 מדינת ישראל נ' עבד אלמנעם אל סנע (פורסם בנבו, 6.5.2021), אותו צרפה ב""כ הנאשם 2, גזר מותב זה על נאשם שהוביל עבור אחר נשק מסוג תת מקלע מאולתר כשהוא טעון במחסנית ובה 11 כדורים ברכבו מתחת לרגליו עונש של 17 חודשי מאסר.",	נאשם 2- עבירות הנשק
ME-21-04-63328-834,"ב""כ הנאשם צירפה פסקי דין נוספים ואולם גם הם עסקו בעבירה הקלה יותר של החזקת נשק, כשבאחד מהם הגישה המקלה הייתה בשל חלוף הזמן המשמעותי מאז נעברו העבירות וחזרת הנאשם למוטב (ע""פ 7139/12 גורנו נ' מדינת ישראל [פורסם בנבו, 7.3.2013]) ובשני הגישה המקלה הייתה בשל העובדה שערכאת הערעור מצאה לקבל את ערעור המדינה והחמירה בעונשו של הנאשם אך כדרכה של ערכאת ערעור לא מיצתה את הדין עם הנאשם (ע""פ 5004/17 מדינת ישראל נ' ענאן אלעטאונה [פורסם בנבו, 20.11.2017]).",	נאשם 2- עבירות הנשק
ME-21-04-63328-834,"אף בעניינו של נאשם 2 לא מצאתי לחרוג ממתחם העונש ההולם שקבעתי, ובקביעת עונשו בגדרי המתחם ולקולא תילקח בחשבון הודאתו, הודאה שיש בה משום חיסכון בזמן שיפוטי יקר, גילו הצעיר ועברו הפלילי הלא מכביד (רישום אחד ללא הרשעה מבית משפט לנוער בגין עבירה של החזקת סם לצריכה עצמית), נסיבותיו האישיות-משפחתיות והנזק שיגרם לו ולמשפחתו מעונש המאסר, כשבעניין זה נתתי דעתי לקושי שחווה נאשם 2 במעצרו ולעובדה שעונש המאסר שייגזר עליו יהיה עונש המאסר הראשון אותו הוא ירצה.",	נאשם 2- עבירות הנשק
ME-21-04-63328-834,"מן הצד השני, נתתי דעתי לעמדת שירות המבחן שנמנע מלבוא בהמלצה טיפולית והמליץ חרף גילו הצעיר של נאשם 2 על ענישה מרתיעה.",	נאשם 2- עבירות הנשק
ME-21-04-63328-834,"מצאתי לתת משקל גם לשיקול ההרתעה של הפרט והרבים שהוא בבחינת ""צו השעה"" לנוכח גל האלימות והשימוש בנשק בלתי חוקי הגואה בחברה הערבית. בעניין זה ראו ע""פ 5522/20 נזאר חלייחל נ' מדינת ישראל (פורסם בנבו, 24.2.2021), פסקה 8 וכן את דו""ח מבקר המדינה ""התמודדות משטרת ישראל עם החזקת אמצעי לחימה לא חוקיים ואירועי ירי ביישובי החברה הערבית ובישובים מעורבים"", 28 (2018).",	נאשם 2- עבירות הנשק
ME-21-04-63328-834,"במסגרת טיעוניה מסרה ב""כ נאשם 2 כי זה התקשה למסור בפני שירות מבחן על אודות מעורבות אחרים בעבירה ועל אודות נסיבות הגעת הנשק לידי נאשם 2 (עמ' ש' 9-11 לפרוט' מיום 7.11.2021). במסגרת ההתייחסות לשיקולי ההרתעה רואה אני צורך להבהיר לנאשם עצמו ולאחרים בסביבתו כי החזקה או נשיאה של נשק על-ידי נאשם ""צעיר"" ונעדר עבר פלילי, או ""שימוש"" בו על-ידי אחרים לצורך כך (כפי שניתן היה להבין בין השורות מטיעוני ב""כ נאשם 2) לא תוביל לגישה סלחנית ומקלה. לא למותר לציין, כי הצורך במתן ביטוי לשיקול ההרתעה בעניינו של נאשם 2 נלמד כאמור גם מהמלצת שירות המבחן.",	נאשם 2- עבירות הנשק
ME-21-04-63328-834,לאור כל האמור לעיל אני גוזר על הנאשמים את העונשים הבאים:,	נאשם 2- עבירות הנשק
ME-21-04-63328-834,18 חודשי מאסר בפועל החל מיום המעצר.,	נאשם 1
ME-21-04-63328-834,"12 חודשי מאסר על תנאי, למשך 3 שנים מיום שחרור נאשם 1 ממאסרו, שלא יעבור עבירה של נהיגה פוחזת ברכב או עבירה של סיכון חיי אדם בנתיב תחבורה.",	נאשם 1
ME-21-04-63328-834,"6 חודשי מאסר על תנאי, למשך 3 שנים מיום שחרור נאשם 1 ממאסרו, שלא יעבור עבירה של הפרעה לשוטר.",	נאשם 1
ME-21-04-63328-834,"12 חודשי פסילה בפועל מלהחזיק או מלהוציא רישיון נהיגה. פסילה זו תחול מיום שחרורו של הנאשם ממאסרו, וככל שלנאשם פסילה מתיק אחר, תקופת הפסילה שנקבעה בתיק שבכותרת תצטבר לתקופה שנקבעה בתיק האחר.",	נאשם 1
ME-21-04-63328-834,על הנאשם להפקיד את רישיון הנהיגה או למלא תצהיר מתאים במזכירות בית המשפט לצורך תחילת מניין התקופה.,	נאשם 1
ME-21-04-63328-834,"קנס בסך 2,500 ₪ או  15 ימי מאסר תמורתו. הקנס ישולם בתוך חצי שנה מהיום.",	נאשם 1
ME-21-04-63328-834,"12 חודשי מאסר על תנאי, למשך 3 שנים מיום שחרור הנאשם ממאסרו, שלא יעבור 	עבירת נשק לפי סעיף 144 לחוק העונשין על חלופותיו השונות.",	נאשם 2
ME-21-04-63328-834,"קנס בסך 2,500 ₪ או 15 ימי מאסר תמורתו. הקנס ישולם בתוך חצי שנה מהיום.",	נאשם 2
