verdict,text,part,mapped_category
ME-16-12-50986-619,"הנאשם עשה את מעשיו בצהרי יום, בטבורה של שכונת מגורים, בעזות מצח, כאילו לית דין ולית דיין.",דיון והכרעה,דיון והכרעה
ME-16-12-50986-619,"בהתחשב, בחומרת מעשי העבירות שביצע הנאשם בנסיבותיהם, במידת אשמו של הנאשם, בערכים החברתיים שנפגעו מביצוע העבירות ובמידת הפגיעה בהם, במדיניות הענישה הנהוגה ובנסיבות הקשורות בביצוע העבירות, נראה לי כי מתחם העונש ההולם למעשי הנאשם נע בין 15 ל- 42 חודשי מאסר בפועל.",דיון והכרעה,דיון והכרעה
ME-16-12-50986-619,"כאמור, שירות המבחן ערך תסקיר על הנאשם, בו צוין בין היתר כי הנאשם שולל בעייתיות בתחום האלכוהול ושולל נזקקות טיפולית, וכי על רקע זה ובהתייחס לרמת המסוכנות הנובעת מהנאשם ולחומרת מעשיו, קצינת המבחן איננה ממליצה על אפיק שיקומי והיא מציינת כי ענישה מוחשית וקונקרטית תחבר את הנאשם למחירים של התנהגות אלימה בעתיד.",דיון והכרעה,דיון והכרעה
ME-16-12-50986-619,"ההגנה הגישה במסגרת טיעוניה לעונש מסמך מטעם קרימינולוגית המשמשת כיועצת שיקום תומך בסניגוריה הציבורית, הממליץ להפנות את הנאשם למרכז לטיפול בהתמכרויות ולעמותת ""ריאן"", הפועלת לקידום השכלה ותעסוקה לצעירים בדואים.",דיון והכרעה,דיון והכרעה
ME-16-12-50986-619,במסמך האמור מצוין כי הנאשם הביע בפני עורכת המסמך רצון להשתלב בתהליך טיפול בבעיית האלכוהול וכי עורכת המסמך מוצאת שזו הזדמנות שיש לנצלה.,דיון והכרעה,דיון והכרעה
ME-16-12-50986-619,"אינני סבור שבכל פעם שההגנה מגישה ""תסקיר"" מטעמה על הנאשם, יש צורך להשוותו לתסקיר שירות המבחן שהוגש על הנאשם ולקבוע איזה מהם יש להעדיף. ובכל זאת, תסקיר שירות המבחן על הנאשם מקיף, מתייחס למכלול היבטים רלוונטיים ומתבסס בין היתר על דברים מפורשים שהנאשם אמר ועל אבחון מסוכנות שנערך לנאשם. בעוד התסקיר מטעם ההגנה דל בפרטים, מצומצם בתכניו, איננו מתייחס באופן עצמאי ל""בעיית האלכוהול"" הנטענת של הנאשם, והוא מבוסס בעיקר על אמירת הנאשם, הסותרת אמירה מפורשת שלו לשירות המבחן.",דיון והכרעה,דיון והכרעה
ME-16-12-50986-619,"מעבר לכך, גם המלצות שירות המבחן הן רק המלצות ובקביעת גזר הדין על בית המשפט להתחשב בנתונים ובאינטרסים שונים שאינם על סדר יומו של שירות המבחן. במקרה זה, גם אם שירות המבחן היה ממליץ את ההמלצה שבתסקיר מטעם הנאשם, הייתי דוחה אותה.",דיון והכרעה,דיון והכרעה
ME-16-12-50986-619,"התופעה של שימוש באלימות, כולל ירי מנשק חם, במסגרת סכסוכי משפחות במגזר הבדואי, היא תופעה רווחת. על בית המשפט לתרום את תרומתו לבלימתה. הדעת נותנת שעונשים משמעותיים על מעשים כאלה עשויים להרתיע גם את הציבור הרחב.",דיון והכרעה,דיון והכרעה
ME-16-12-50986-619,"העמדות בהן מחזיק הנאשם בקשר לכבוד אישי ומשפחתי, הנותנות לגיטימציה למעשים אלימים, והערכת שירות המבחן על קיומה של רמת סיכון בינונית להתנהגות תוקפנית של הנאשם ברמת חומרה בינונית, מחייבות הרתעת הנאשם מחזרה על מעשים דומים.",דיון והכרעה,דיון והכרעה
ME-16-12-50986-619,"לנאשם עבר פלילי הכולל הרשעות בעבירות של התפרצות, פריצה וגניבה מרכב, הסגת גבול וגניבה, והוא ריצה עונש מאסר של חודשיים.",דיון והכרעה,דיון והכרעה
ME-16-12-50986-619,בגזירת עונשו של הנאשם אני מביא בחשבון גם את הדברים הבאים –,דיון והכרעה,דיון והכרעה
ME-16-12-50986-619,בכתב האישום לא מצוין סוגו של הנשק ולמי הוא שייך.,דיון והכרעה,דיון והכרעה
ME-16-12-50986-619,הירי שביצע הנאשם לא כוון לפגיעה בבני אדם ובפועל לא גרם נזק פיזי.,דיון והכרעה,דיון והכרעה
ME-16-12-50986-619,"עובר לחלק החמור יותר של האירוע, אחד המתלוננים זרק לעבר הרכב בו נסע הנאשם צינור מתכת, שפגע ברכב.",דיון והכרעה,דיון והכרעה
ME-16-12-50986-619,ברכב היו אנשים נוספים. איש מהם לא זוהה ולא הובא לדין. כך שהנאשם הוא היחיד המשלם על חלקו בפרשה.,דיון והכרעה,דיון והכרעה
ME-16-12-50986-619,הנאשם צעיר. הוא הוכיח יכולת להתמיד בעבודה ולתפקד באורח נורמטיבי. ועתידו לפניו.,דיון והכרעה,דיון והכרעה
ME-16-12-50986-619,נסיבותיו האישיות והמשפחתיות של הנאשם – כמצוין בתסקיר שירות המבחן – אינן קלות ויש להניח שהן תרמו במידה מסוימת להתפתחותו ולהתנהלותו.,דיון והכרעה,דיון והכרעה
ME-16-12-50986-619,הנאשם הודה ונטל אחריות על מעשיו.,דיון והכרעה,דיון והכרעה
ME-16-12-50986-619,הודאת הנאשם באה במסגרת הסדר טיעון שבגדרו התביעה הגבילה עצמה לעתור להטיל עליו 36 חודשי מאסר בפועל.,דיון והכרעה,דיון והכרעה
ME-16-12-50986-619,הושגה סולחה בין המשפחות היריבות.,דיון והכרעה,דיון והכרעה
ME-16-12-50986-619,זהו מאסרו המשמעותי הראשון של הנאשם ומטבע הדברים הוא יגרום לפגיעה בנאשם ובמשפחתו.,דיון והכרעה,דיון והכרעה
ME-16-12-50986-619,"בהתחשב בכל האמור, אני גוזר על הנאשם את  העונשים הבאים:",דיון והכרעה,דיון והכרעה
ME-16-12-50986-619,"א.	24 חודשי מאסר בפועל, בניכוי ימי מעצרו.",דיון והכרעה,דיון והכרעה
ME-16-12-50986-619,12 חודשי מאסר על תנאי למשך שלוש שנים מיום שחרורו מהמאסר שלא יעבור עבירת נשק המסווגת כפשע.,דיון והכרעה,דיון והכרעה
