verdict,text,part,mapped_category
ME-16-12-26620-433,"בכל הנוגע לענישה הנוהגת – העונש המרבי הקבוע לעבירת ייבוא סם מסוכן הוא מאסר 20 שנים. בית-המשפט העליון הדגיש בפסיקתו את הצורך בענישה משמעותית ומרתיעה בגין עבירות סמים באופן כללי, ואת המשקל הפחוּת שיש לייחס לנסיבותיו האישיות של מבצע העבירה בתחום הסמים. כבר נקבע כי: ""...נגע הסמים הפוגע קשות בחברתנו מחייב מלחמת חורמה והעונשים שיגזרו על ידי בתי המשפט בשל עבירות סמים צריכים להשתלב במאבק הכולל להדברת הנגע. על כן, יש ליתן משקל ממשי לשיקול ההרתעתי אל מול השיקולים האישיים, אשר משקלם יהיה נמוך יותר במקרים כגון אלה"" (ע""פ 9482/09 ביטון נ' מדינת ישראל (24.7.2011), פס' 24).",קביעת מתחם העונש ההולם,דיון והכרעה
ME-16-12-26620-433,"בית-המשפט העליון הוסיף ופסק כי אין מקום להפחית בענישתם של בלדרים. נקבע כי יש להטיל על בלדרי סמים עונשי מאסר בפועל לתקופות משמעותיות כדי להרתיעם מלהתפתות להבאת הסמים ארצה, וכדי לשבור את שרשרת הפצתו של הסם הנשענת על הבלדרים (ראו והשוו למשל: ע""פ 3931/13 באום נ' מדינת ישראל (10.6.2014), פס' 14).",קביעת מתחם העונש ההולם,דיון והכרעה
ME-16-12-26620-433,"ב""כ המאשימה הפנתה בטיעוניה לפסקי-דין בהם נקבעו עונשים חמורים של מעל 50 חודשי מאסר בפועל בגין הרשעה בעבירה של ייבוא סם. עם זאת, באותם מקרים היה מדובר באזרחים זרים שהוצג בעניינם הסדר-טיעון סגור לעונש, ו/או העבירה של ייבוא סם מסוכן התבצעה באמצעות בליעת הסם, כך שהנאשמים באותן פרשות שימשו כלי קיבול חי לייבוא הסמים ארצה, ו/או היה מדובר בייבוא קוקאין במשקל של מעל 3 ק""ג. נתונים אלה אינם מתקיימים בנסיבות המקרה שלפניי.",קביעת מתחם העונש ההולם,דיון והכרעה
ME-16-12-26620-433,"ב""כ הנאשם טען מצדו כי מתחם העונש ההולם במקרה דנן מתחיל מ- 18 חודשי מאסר בפועל, וזאת בהתבסס על המתחם שנקבע על-ידי כב' השופט קובו בת""פ 6788-06-16 מדינת ישראל נ' בנעטייה (14.6.2018), פס' 20. באותו מקרה, הנאשמת הורשעה בייבוא של 2.5 ק""ג קוקאין, ונקבע כי מתחם העונש ההולם מתחיל מ- 18 חודשי מאסר בפועל. עם זאת, מנימוקי גזר-הדין עולה כי באותה פרשה היה מדובר בייבוא באמצעות איסוף חבילת סמים מסניף דואר בישראל. נקבע במפורש כי חלקה של הנאשמת בביצוע עבירת ייבוא הסם לא היה מרכזי. צוין כי הנאשמת לא הייתה הגורם הדומיננטי בביצוע העבירה, היא לא הייתה אמורה להרוויח כסף ממנה, וחלקה היה הנמוך במדרג המעורבים בפרשה. עוד נקבע כי הנאשמת ביצעה את העבירה בהיותה כבת 20, כשהיא מצויה בקשר רומנטי-תלותי עם גבר שהיה מבוגר ממנה באופן משמעותי, כאשר הנאשמת הייתה נתונה להשפעתו ולניצולו של אותו גבר, וביצעה את העבירה למענו. בניגוד לאותה פרשה, במקרה דנן לנאשם היה חלק ממשי בתכנון ובביצוע העבירה של ייבוא הסם לישראל, והוא אף היה אמור להרוויח כסף ממנה. לפיכך, אני סבורה כי אין לגזור את מתחם העונש ההולם משם לכאן.",קביעת מתחם העונש ההולם,דיון והכרעה
ME-16-12-26620-433,"בחינת פסיקתם של בתי המשפט מעלה כי בגין עבירה של ייבוא סם מסוכן לישראל, מוטלים עונשי מאסר בפועל מאחורי סורג ובריח לתקופות משמעותיות. כך למשל, בגין ייבוא מבלגיה לישראל של כ- 3 ק""ג MDMA מוחבאים במזוודה, קבע בית-המשפט המחוזי מרכז (כב' השופטת ברנט) מתחם ענישה הולמת שנע מ- 30 עד 60 חודשי מאסר בפועל. על הנאשם, בעל עבר פלילי שאינו משמעותי ונסיבות חיים קשות, נגזרו 36 חודשי מאסר בפועל (ראו: ת""פ (מרכז) 55287-02-17 מדינת ישראל נ' אזולאי (16.1.2018)).",קביעת מתחם העונש ההולם,דיון והכרעה
ME-16-12-26620-433,"בגין החזקת סם שלא לצריכה עצמית וייבוא מברזיל לישראל של 1.9 ק""ג קוקאין שהוחבא בתוך שני פסלים, קבע בית-המשפט המחוזי מרכז (כב' השופטת ברנט) מתחם ענישה הולמת שנע מ- 45 עד 85 חודשי מאסר בפועל. על הנאשם נעדר עבר פלילי, נגזרו 45 חודשי מאסר בפועל (ראו: ת""פ (מרכז) 9160-02-15 מדינת ישראל נ' מזרחי (4.2.2016)).",קביעת מתחם העונש ההולם,דיון והכרעה
ME-16-12-26620-433,"בגין ייבוא מאירופה לישראל של קוקאין במשקל של כ- 104 גרם ו- 1337 ריבועי LSD (חלק מהסמים הוחבאו בתחתונים וחלק מהסמים הוחדרו לגופו של הנאשם), קבע בית-המשפט המחוזי מרכז (כב' השופט קובו) מתחם ענישה הולמת שנע מ-30 עד 60 חודשי מאסר בפועל. על הנאשם חסר עבר פלילי התומך באמו הנכה, הושת עונש של 36 חודשי מאסר בפועל (ראו: ת""פ 22080-10-16 מדינת ישראל נ' לבדב (6.7.2017)). ערעור על גזר-הדין האמור נדחה על-ידי בית-המשפט העליון בע""פ 6548/17 לבדב נ' מדינת ישראל (30.1.2018).",קביעת מתחם העונש ההולם,דיון והכרעה
ME-16-12-26620-433,"בגין ייבוא מהולנד לישראל של MDMA נוזלי בכמוּת שוות-ערך ל- 2.1 ק""ג, קבע בית-המשפט המחוזי מרכז (כב' השופט קובו) מתחם ענישה הולמת שנע מ- 36 עד 60 חודשי מאסר בפועל. זאת לגבי נאשם מס' 1 באותה פרשה, שנקבע כי הוא בעל החלק הדומיננטי בביצוע העבירה. על אותו נאשם נגזרו 42 חודשי מאסר בפועל (ראו: ת""פ (מרכז) 28005-09-17 מדינת ישראל נ' גושביץ (26.4.2018), ומכלול ההפניות שם). יוער כי לגבי נאשם מס' 2 באותה פרשה, נקבע מתחם עונש הולם מקל יותר, שהתחיל מ- 24 חודשי מאסר בפועל. דא עקא, מנימוקי גזר-הדין עולה כי בנסיבות אותו מקרה, הצדדים הסכימו כי התקיים שוני בין שני הנאשמים מבחינת מידת הדומיננטיות שלהם בביצוע העבירה, וכי נאשם מס' 2 באותו מקרה היה פחות דומיננטי ביחס לנאשם מס' 1. אין הסכמה מסוג זה במקרה שלפניי.",קביעת מתחם העונש ההולם,דיון והכרעה
ME-16-12-26620-433,"בשים לב לעקרון ההלימה כעקרון מנחה בענישה, לעוצמת הפגיעה בערכים המוגנים, לנסיבות ביצוע העבירה ולענישה הנוהגת כמפורט לעיל – אני סבורה כי מתחם הענישה ההולמת נע מ- 30 ל- 60 חודשי מאסר בפועל.",קביעת מתחם העונש ההולם,דיון והכרעה
ME-16-12-26620-433,"הטענה העיקרית של ההגנה במקרה שלפניי היא כי בעניינו של הנאשם מוצדק לחרוג מהמתחם משיקולי שיקום, ולהטיל עליו עונש מאסר בפועל לריצוי בדרך של עבודות שירות לפי המלצת שירות המבחן. המאשימה התנגדה לכך, וטענה כי מן הראוי שהשיקולים לקולא יובילו להעמדת עונשו של הנאשם בתחתית המתחם, ללא חריגה מעבר לכך.",סוגית החריגה ממתחם הענישה ההולמת וקביעת העונש המתאים,דיון והכרעה
ME-16-12-26620-433,"הדילמה המונחת לפתחי כמותב הגוזר את עונשו של הנאשם, היא ברורה:",סוגית החריגה ממתחם הענישה ההולמת וקביעת העונש המתאים,דיון והכרעה
ME-16-12-26620-433,"מחד גיסא, במקרים רבים העבירה של ייבוא סם מסוכן מתבצעת על-ידי נאשמים שנבחרו לשמש כבלדרים מחמת היותם חסרי עבר פלילי, או בעלי עבר פלילי שאינו ניכר. העדרו של עבר פלילי, כשלעצמו, ואף הודאה ונטילת אחריות אין די בהם כדי להצדיק חריגה ממתחם העונש ההולם. זאת ועוד; שיקולי שיקום, אף כאשר הם מתקיימים, לא בהכרח יהוו את חזות הכל שכן בעבירות של ייבוא סם מסוכן לישראל, חובה ליתן משקל לצורך בהעברת מסר עונשי חד וברור שיהיה בו כדי להרתיע לא רק את היחיד אלא גם את הרבים מפני הישנות עבירות מסוג זה - עבירות אשר חומרתן משמעותית, מלאכת חשיפתן מורכבת, ופגיעתן בציבור רבה. בחינת הפסיקה מעלה כי בתי-המשפט דחו לא פעם בקשות לחריגה ממתחמי ענישה הולמת לגבי מי שהורשעו בעבירות של ייבוא סם מסוכן לישראל. זאת, גם כאשר היה מדובר בנאשמים נעדרי עבר פלילי, שהודו במעשים והביעו חרטה עליהם, ותסקיר שירות המבחן בעניינם היה חיובי והמליץ על עונש שיקומי בדמוּת עבודות שירות (ראו למשל: ת""פ (ת""א) 31971-05-13 מדינת ישראל נ' שויחט (8.1.2014) מפי כב' השופט מודריק).",סוגית החריגה ממתחם הענישה ההולמת וקביעת העונש המתאים,דיון והכרעה
ME-16-12-26620-433,"מאידך גיסא, חובה על בית-המשפט לבחון כל מקרה לגופו. למעשה, זו היא מצוותו המפורשת של המחוקק, שקבע כי אפילו כאשר עסקינן במעשה עבירה ובמידת אשם בעלי חומרה יתרה (דרישה שהנה מצטברת), קיימת לבית-המשפט סמכות שבשיקול-דעת לחרוג ממתחם העונש ההולם. זאת, אם הנאשם השתקם או יש סיכוי של ממש שישתקם, ואם מתקיימות נסיבות מיוחדות ויוצאות דופן המצדיקות חריגה כאמור (ראו: סעיף 40ד(ב) לחוק העונשין).",סוגית החריגה ממתחם הענישה ההולמת וקביעת העונש המתאים,דיון והכרעה
ME-16-12-26620-433,"במקרה דנן, אינני נזקקת להכריע בשאלה האם חל על המקרה סעיף 40ד(א) או סעיף 40ד(ב) לחוק העונשין. גם אם אלך לפי ההסדר המחמיר יותר הקבוע בסעיף 40ד(ב) לחוק, אני סבורה כי התקיימו נסיבות מיוחדות ויוצאות דופן המצדיקות חריגה מהמתחם. לצד זאת, אני סבורה כי החריגה מן המתחם צריכה לקבל ביטוי במשך תקופת המאסר בפועל שתיגזר על הנאשם מאחורי סורג ובריח, וכי לא ניתן להסתפק בעונש של עבודות שירות. להלן אבהיר את עמדתי האמורה, ואפתח בטעמים המצדיקים חריגה מן המתחם בעניינו של הנאשם.",סוגית החריגה ממתחם הענישה ההולמת וקביעת העונש המתאים,דיון והכרעה
ME-16-12-26620-433,"ראשית, מבחינת הנתונים האישיים - הנאשם הנו בחור צעיר כבן 27, חסר עבר פלילי קודם, כך שהרשעתו בפלילים היא בגדר מעידה חד-פעמית בחייו. הנאשם ניהל אורח חיים יציב ומתפקד לאורך חייו, במסגרת בית הספר ובשירות הצבאי. מדובר במי ששירת שירות צבאי מלא בחטיבת גבעתי בתפקיד קרבי. כמו כן, הנאשם לחם במבצע ""עמוד ענן"" וכן במבצע ""צוק איתן"" במסגרת שירות מילואים. עסקינן, אפוא, במי שלחם למען המדינה, נחשף לסיכון חיים, וכפי הנראה חווה כתוצאה מכך חוויות לא פשוטות המלוות אותו עד היום. אף שאינני רואה בטענה לפוסט-טראומה משום הצדקה כלשהי למעשה העבירה החמור בו נכשל הנאשם, אני סבורה כי במסגרת מלאכת גזירת הדין, לא ניתן להתעלם מכך שהנאשם כבחור צעיר תרם למדינה ונלחם עבורה.",סוגית החריגה ממתחם הענישה ההולמת וקביעת העונש המתאים,דיון והכרעה
ME-16-12-26620-433,"שנית, הנאשם שהה במעצר מאחורי סורג ובריח קרוב לחודשיים. לאחר מכן, הנאשם שהה כשלושה חודשים וחצי בפיקוח אלקטרוני, ולאחר מכן שהה בתנאי שחרור מגבילים – הכל, ללא הפרה כלשהי של התנאים שהוטלו עליו.",סוגית החריגה ממתחם הענישה ההולמת וקביעת העונש המתאים,דיון והכרעה
ME-16-12-26620-433,"שלישית, הן מתסקיר שירות המבחן, הן מחוות-הדעת שהוגשו לעיוני, והן מדבריהם של ד""ר צודיקר ופרופ' אדלשטיין, עלה כי לא מדובר בבחור עם דפוסים עברייניים או עם אישיות אנטי-סוציאלית. לפי הערכת גורמי המקצוע, מעשה העבירה בוצע על-רקע מצוקה רגשית ונפשית בה היה שרוי הנאשם. כתוצאה מהטיפול המוצלח בו משולב הנאשם, עמדת גורמי המקצוע (לרבות שירות המבחן) היא כי הסיכון להישנות עבירות מצד הנאשם נמוך ביותר.",סוגית החריגה ממתחם הענישה ההולמת וקביעת העונש המתאים,דיון והכרעה
ME-16-12-26620-433,"רביעית, ולא פחות חשוב - בסמוך לאחר חשיפת העבירה בה הורשע הנאשם, השתלב הנאשם מיוזמתו (בתמיכה ובליווי של משפחתו הקרובה) בתהליך טיפול פרטני. תהליך זה נמשך כשנתיים. מתסקיר שירות המבחן, מחווֹת-הדעת הכתובות, ומדבריו של פרופ' אדלשטיין הקרימינולוג המטפל בנאשם, עלה כי הנאשם השקיע את כל-כולו בתהליך הטיפולי והוא חווה במסגרתו שינוי משמעותי. ההירתמות והמוטיבציה של הנאשם להצליח בתהליך השיקומי הייתה גבוהה. הוא שמר על ניקיון מוחלט מסמים, התמיד באופן עקבי בטיפול, ובהדרגה החל להיפתח ולגלות מעולמו הפנימי, תוך עיבוד המניעים שהובילו אותו לביצוע העבירה, הפנמת הפסול שבה, הבעת חרטה כנה ואמיתית בגינה, ורכישת כלים להתמודדות אדפטיבית עם קשייו. בין היתר, הנאשם החל ליטול תרופות כדי להתמודד עם תסמיני החרדה שהנם חלק מהפוסט-טראומה הנטענת. כפי שפורט בפס' 10 לדבריי לעיל, קיימות אינדיקציות משמעותיות לכך שהתרחש בנאשם שינוי עמוק בהתנהגות ובדרך החשיבה. אף שהנאשם טרם סיים את התהליך השיקומי-הטיפולי, ניתן לומר לדעתי כי מדובר במי שלכל הפחות יש סיכוי ממשי לשיקומו (ראו: ע""פ 6637/17 קרנדל נ' מדינת ישראל (18.4.2018), פס' 24-25).",סוגית החריגה ממתחם הענישה ההולמת וקביעת העונש המתאים,דיון והכרעה
ME-16-12-26620-433,"המשקל המצטבר של מכלול הנתונים שפורטו לעיל, מוביל למסקנה כי יש מקום לחרוג ממתחם הענישה ההולמת בעניינו של הנאשם. לצד זאת, ובשונה מהמלצת התסקיר וגורמי המקצוע מטעם ההגנה, אני סבורה כי היקף החריגה מהמתחם אינו יכול להוביל לעונש של עבודות שירות. גם כאשר בית-המשפט חורג ממתחם הענישה ההולמת משיקולי שיקום, על החריגה להיות מידתית בשים לב לעקרונות ענישתיים נוספים מלבד העיקרון השיקומי, ובהם עקרונות של הלימה ושל הרתעת הרבים. כאמור, במקרה דנן עסקינן בעבירה של ייבוא דרך שדה-התעופה של שני סוגי סמים קשים במשקל כולל של כ- 2.7 ק""ג, כאשר מתחם הענישה ההולמת בגין כך מתחיל ב- 30 חודשי מאסר בפועל. חוששני כי עונש של עבודות שירות בגין מעשים אלה, יוביל לכרסום בלתי מידתי בעקרונות ההלימה וההרתעה כאשר מדובר בייבוא סמים קשים לישראל בכמות נכבדה. לפיכך, אני סבורה כי לא ניתן להימנע מהטלת עונש מאסר בפועל לריצוי מאחורי סורג ובריח, וכי על החריגה לקולא ממתחם הענישה ההולמת להתבטא באורך תקופת המאסר בפועל שתוטל על הנאשם. בהקשר זה, אני בדעה כי עונש מאסר בפועל ממושך עלול לפגוע בתהליך שיקומו של הנאשם. עם זאת, אינני סבורה כי הטלת עונש מאסר בפועל מאחורי סורג ובריח, כשלעצמו, יכשיל את תהליכי השיקום אותם הוא עובר. הנאשם מוקף כיום במשפחה תומכת ובאנשי טיפול ומקצוע, והוא רכש כלים להתמודדות עם קשייו (אף כי מלאכה זו טרם באה אל קצה). ברי כי השהות בכלא מציבה אתגרים לא פשוטים בפני כלל השוהים בו. עם זאת, ניתן לצפות כי אותו שינוי עמוק שחל בנאשם, אשר מצדיק הקלה משמעותית בעונשו, יסייע לו בהתייצבותו בפני קשיים אלה.",סוגית החריגה ממתחם הענישה ההולמת וקביעת העונש המתאים,דיון והכרעה
ME-16-12-26620-433,"מאחר שלפי עובדות כתב-האישום המתוקן, העבירה של ייבוא סם מסוכן בוצעה גם ממניע כלכלי, אני רואה להטיל על הנאשם קנס כספי. נוכח ההקלה באורך תקופת המאסר בפועל שתיגזר על הנאשם, לא ראיתי להקל בשיעור הקנס שיושת עליו.",סוגית החריגה ממתחם הענישה ההולמת וקביעת העונש המתאים,דיון והכרעה
ME-16-12-26620-433,"נוכח מכלול הטעמים שפורטו, אני גוזרת על הנאשם 2 כדלקמן:",סוף דבר,דיון והכרעה
ME-16-12-26620-433,"(א)	15 חודשי מאסר בפועל, בניכוי ימי מעצרו מאחורי סורג ובריח. הנאשם יתייצב לריצוי עונשו עד יום 28.4.2019 בשעה 10:00 במגרש הרוסים בירושלים.",סוף דבר,דיון והכרעה
ME-16-12-26620-433,"(ב)	מאסר על-תנאי של 12 חודשים למשך 3 שנים מיום השחרור ממאסר, לא לבצע עבירת סמים מסוג פשע.",סוף דבר,דיון והכרעה
ME-16-12-26620-433,"(ג)	מאסר על-תנאי של 30 ימים למשך 3 שנים מיום השחרור ממאסר, לא לבצע עבירת סמים מסוג עוון.",סוף דבר,דיון והכרעה
ME-16-12-26620-433,"(ד)	קנס כספי של 15,000 ₪, או 150 ימי מאסר תמורתו. הקנס ישולם עד יום 3.11.2019.",סוף דבר,דיון והכרעה
ME-16-12-26620-433,"רשויות שב""ס מתבקשות ליתן דעתן לטענת ההגנה לפיה לנאשם תסמינים פוסט-טראומטיים, וכי הוא נזקק לתרופות.",סוף דבר,דיון והכרעה
