verdict,text,part,mapped_category
ME-20-01-62688-591,"בהתייחס למדיניות הענישה הנוהגת אציין, כי הפסיקה מדגישה את החשיבות הרבה בענישה מחמירה ומרתיעה בעבירות אלימות בנשק וזאת במטרה להוקיע את התופעה הפסולה אשר הולכת וגוברת, של שימוש בנשק חם לצורך ""פתרון"" סכסוכים.",קביעת מתחם העונש ההולם,דיון והכרעה
ME-20-01-62688-591,"חומרת העבירות עולה גם מהענישה אותה קבע המחוקק בצד עבירות אלו. בפסיקה ניתן למצוא מנעד רחב של ענישה בעבירות נשק (כמו גם בעבירות אחרות) אולם הרטוריקה תמיד מחמירה וקובעת כי יש להחמיר בענישה [ראו והשוו למשל: בע""פ 4460/11 מדינת ישראל נ' פאיד, פסקה 9 (28.11.2011) (המתייחס לעבירה של החזקת נשק, שהיא עבירה קלה יותר) נאמר כי: ""אכן נראה לנו כי הגיעה השעה להחמיר בעבירות של החזקת נשק ושימוש בו. נשק המוחזק שלא כדין עלול למצוא דרכו לידיים עוינות ועלול גם לשמש למטרות פליליות"".",קביעת מתחם העונש ההולם,דיון והכרעה
ME-20-01-62688-591,"המאשימה הפנתה למספר פסקי דין אשר תומכים לדידה במתחם העונש לו עתרה, אולם כל פסקי הדין שציינה דנים בנסיבות חמורות יותר ובירי של מספר יריות, כדלקמן:",קביעת מתחם העונש ההולם,דיון והכרעה
ME-20-01-62688-591,"-	ע""פ 780/16 אנואר אבו דאהש שושה נ' מדינת ישראל (20.02.2017) שם נדחה ערעור שהגיש נאשם (שהחזיק בנשק שלא כדין, וירה 7 כדורים על המתלונן, עמו היה לו סכסוך קודם ועל משפחתו, אך החטיא והצליח לפגוע רק ברכבו). בבית משפט קמא נקבע מתחם עונש הולם הנע בין ארבע לבין שבע שנות מאסר ונגזרו עליו חמש שנות מאסר בפועל בגין עבירות של חבלה בכוונה מחמירה; הובלה ונשיאה של נשק; חבלה במזיד.",קביעת מתחם העונש ההולם,דיון והכרעה
ME-20-01-62688-591,"-	ע""פ 6383/12 זוהיר חאלד נ' מדינת ישראל (29.09.2014) שם התקבל ערעור על חומרת העונש שהגיש נאשם (שירה במסגרת סכסוך דמים, בין 4-6 כדורים לרגלו הימנית של המתלונן והוא נזקק לניתוח בירך). בית משפט קמא גזר עליו עונש של 8 שנות מאסר, בגין חבלה חמורה בנסיבות מחמירות; נשיאת והובלת נשק. בית משפט העליון קיבל את הערעור, הפחית מהעונש והשית על הנאשם שש שנות מאסר בפועל.",קביעת מתחם העונש ההולם,דיון והכרעה
ME-20-01-62688-591,"-	ת""פ  16420-10-16 (מחוזי חיפה) מדינת ישראל נ' מוהנד אגאבריה (30.05.2018) שם הורשע נאשם בעבירות של חבלה בכוונה מחמירה; החזקת ונשיאת נשק ותחמושת, לאחר שעל רקע סכסוך משפחתי, ירה מספר כדורים, מרכב נוסע, באמצעות תת מקלע, על המתלונן ואחיו שהיו באזור מגורים. כדור אחד פגע ברגלו של המתלונן והוא אושפז למשך 5 ימים ועבר ניתוחים. בית המשפט קבע כי מתחם העונש ההולם נע בין שש לבין עשר שנות מאסר בפועל והושתו על הנאשם שבע שנות מאסר בפועל. ערעור שהוגש לבית המשפט העליון התקבל (ע""פ 5376/18 מיום 25.12.2019) ועונשו הופחת ב-9 חודשים.",קביעת מתחם העונש ההולם,דיון והכרעה
ME-20-01-62688-591,"מנגד, הגיש הסנגור טבלת פסיקה מטעמו שתומכת לשיטתו במתחם המוצע על ידו בהתאם לפסקי הדין הבאים:",קביעת מתחם העונש ההולם,דיון והכרעה
ME-20-01-62688-591,"ת""פ 2646-03-12 מדינת ישראל נ' בלאל (מיום 04.03.2014); ת""פ 3454-02-17 מדינת ישראל נ' פהיד גנאם (02.10.2017); ת""פ 33577-04-12 מדינת ישראל נ' שלום בן שטרית (31.01.2013); ת""פ 5711-02-09 מדינת ישראל נ' נאהי שחיבר (08.07.2013); ת""פ 21128-09-12 מדינת ישראל נ' חתאם ג'עברי (06.03.2014); ת""פ 33927-11-17 מדינת ישראל נ' איתי קריגר (19.12.2019); ת""פ 26434-10-18 מדינת ישראל נ' ויסאם שוואהנה (18.07.2019); ת""פ 37701-05-13 מדינת ישראל נ' אחמד הנבוזי (30.04.2014); ת""פ 45417-03-14 מדינת ישראל נ' קורדי (25.02.2015); ת""פ 10690-10-13 מדינת ישראל נ' בילאל (18.01.2015); ת""פ 44317-01-12 מדינת ישראל נ' מוסטפא טבאש (19.09.2012); ת""פ 17941-11-18 מדינת ישראל נ' קוסאי נגאר (06.07.2020).",קביעת מתחם העונש ההולם,דיון והכרעה
ME-20-01-62688-591,"אציין, כי רוב הפסיקה שצירף הסנגור איננה דומה, בנסיבותיה, לענייננו ואיננה רלוונטית ולכן אפרט רק את פסקי הדין אשר ניתן להקיש מהם לענייננו כדלקמן:",קביעת מתחם העונש ההולם,דיון והכרעה
ME-20-01-62688-591,"-	בת""פ (מחוזי נצרת) 44317-01-12 מדינת ישראל נ' מוסטפא טבאש (19.09.2012) הורשע נאשם, במסגרת הסדר טיעון, בעבירה של חבלה חמורה בנסיבות מחמירות ובהחזקת נשק, לאחר שבמהלך עימות שקדם לו סכסוך בין הצדדים, ירה הנאשם במתלונן ממטרים ספורים, פגע ברגלו של המתלונן ופצע אותו. המתלונן אושפז בבית החולים משך 10 ימים ועבר פרוצדורה רפואית. בית המשפט השית על הנאשם 28 חודשי מאסר בפועל, פיצוי למתלונן וקנס. לא הוגש ערעור.",קביעת מתחם העונש ההולם,דיון והכרעה
ME-20-01-62688-591,"-	בת""פ (מחוזי חיפה)  17941-11-18 מדינת ישראל נ' קוסאי נגאר (06.07.2020) בנסיבות מאד דומות למקרה שבפניי, הורשע נאשם שהיה בן 18 בעת ביצוע העבירות, בחבלה חמורה בנסיבות מחמירות ובהחזקת נשק, לאחר שירה במתלונן שעמו הייתה לו הכרות מוקדמת, כדור אחד מטווח של חצי מטר, שפגע בירכו של המתלונן. כתוצאה מהירי אושפז המתלונן בבית חולים למשך יומיים ועבר פרוצדורה רפואית. בית המשפט קבע מתחם עונש הולם הנע בין שנתיים וחצי לבין חמש שנים מאסר, והשית עליו שנתיים וחצי מאסר בפועל תוך שהתחשב בגילו הצעיר של הנאשם, ובכך שלא היו לו הרשעות קודמות. ערעור לא הוגש.",קביעת מתחם העונש ההולם,דיון והכרעה
ME-20-01-62688-591,"-	בת""פ (מחוזי נצרת) 33927-11-17 מדינת ישראל נ' איתי קריגר (מיום 19.12.2019) הורשע נאשם שהחזיק נשק ברישיון, בעבירה של חבלה בכוונה מחמירה, לאחר שירה במתלונן, על רקע סכסוך כספי, שלושה כדורים לעבר פלג גופו התחתון שמתוכם 2 כדורים פגעו במפשעה ובידו השמאלית. כתוצאה מהירי אושפז המתלונן למשך שלושה ימים ועבר פרוצדורה רפואית. בית המשפט קבע מתחם עונש הולם הנע בין שלוש לבין שבע שנות מאסר והשית עליו שלוש שנות מאסר בפועל תוך שהתחשב בכך שמדובר באדם בן 71, ללא עבר פלילי. שני הצדדים ערערו על העונש, אך הערעורים נמחקו בהמלצת בית המשפט.",קביעת מתחם העונש ההולם,דיון והכרעה
ME-20-01-62688-591,"לכך אפשר להוסיף את המקרה שנדון בת""פ (מחוזי ת""א) 398-09-16‏ ‏מדינת ישראל נ' פיודורוב (5.4.2017) בו הורשע הנאשם בעבירות של חבלה חמורה בנסיבות מחמירות ונשיאת נשק. הנאשם ואחֵר הגיעו לגינה בה שהו המתלונן ואחרים, וממרחק של 10 מטר ירה אחד מהם באמצעות האקדח כדור אחד לעבר המתלוננים. קליע חדר לשוק רגלו של המתלונן וגרם לו חבלה חמורה. בית המשפט גזר על הנאשם עונש של 36 חודשי מאסר. ערעור שהוגש על חומרת העונש (ע""פ 4026/17 מיום 28.3.18) נמחק בהמלצת בית המשפט.",קביעת מתחם העונש ההולם,דיון והכרעה
ME-20-01-62688-591,"לאחר שהבאתי בחשבון את כל האמור לעיל,  אני קובעת כי, מתחם העונש ההולם, במקרה זה, הכולל את שלושת העבירות נע בין 2.5 ל- 5 שנות מאסר בפועל ועונשים נלווים.",קביעת מתחם העונש ההולם,דיון והכרעה
ME-20-01-62688-591,"הענישה לעולם אינדיווידואלית היא וכאשר בית המשפט גוזר את עונשו של נאשם, בתוך מתחם העונש ההולם, עליו להתחשב בגורמים המתייחסים לנאשם הקונקרטי העומד בפניו, כגון נסיבות חייו האישיות, לקיחת אחריות על מעשיו, חרטה שהביע (ככל שהביע), שיתוף פעולה עם הרשויות, גילו, עברו הפלילי, מידת הפגיעה בהטלת העונש על הנאשם עצמו וכן על משפחתו.",גזירת הדין ,דיון והכרעה
ME-20-01-62688-591,"הנאשם שלפני הוא צעיר, יליד 07.07.1997 - בין 23 שנים בלבד והוא עצור מזה כ- 10 חודשים.",גזירת הדין ,דיון והכרעה
ME-20-01-62688-591,"חרף גילו הצעיר, הוא צבר לחובתו עבר פלילי בלתי מבוטל בעבירות אלימות, נשק וסמים, ואף ריצה מספר מאסרים בפועל. עבירות הנשק הקודמות בהן הורשע, בת""פ 35227-05-17 נעברו על ידו בשנת 2017, והוא נדון בגינן ל- 15 חודשי מאסר בפועל  וכן ל- 12 חודשי מאסר על תנאי. העבירה האחרונה בה הורשע, שהיא עבירת סמים שלא לצריכה עצמית, נעברה על ידו בשנת 2018. עיון בגיליון הרשעותיו מעלה כי עונשי המאסר שהוטלו עליו בעבר, לרבות הפעלת עונש מאסר על תנאי, לא הרתיעו אותו מלחזור ולבצע עבירות ואף את העבירות דנן עבר כאשר עונש מאסר על תנאי, בר הפעלה, בן 12 חודשים, תלוי ועומד מעל ראשו.",גזירת הדין ,דיון והכרעה
ME-20-01-62688-591,"מתסקיר שירות המבחן עולה, כי הנאשם היה בעבר, בטיפולו של שירות המבחן לנוער וכי בהיותו בחלופת מעצר בתיק קודם הוא טופל במסגרת שירות המבחן. על אף ששירות המבחן התרשם ממנו כבעל יכולות טובות ושאיפות לעתיד, הנאשם לא הפיק את התועלת המצופה מהטיפול והמשיך לעבור עבירות חמורות.",גזירת הדין ,דיון והכרעה
ME-20-01-62688-591,"בהפנייתו לשירות המבחן בשנת 2017, במסגרת תיק קודם,  התרשם שירות המבחן כי הנאשם מעוניין לסגל אורח חיים נורמטיבי ואף עושה מאמצים לשם כך, אך הוא נעדר כלים נכונים להתמודדות.",גזירת הדין ,דיון והכרעה
ME-20-01-62688-591,"בהפניה נוספת, בשנת 2018 (בתיק קודם נוסף) התרשם שירות המבחן מהיעדר אמונה, אצל הנאשם, בכוחותיו לערוך שינוי בחייו ומחשש מכישלון, המוֺנֵע ממנו להיכנס להליך טיפולי אינטנסיבי שיש בו כדי להפחית את הסיכון להישנות עבירות.",גזירת הדין ,דיון והכרעה
ME-20-01-62688-591,"גם הרשות לשיקום האסיר התרשמה, בשחרורו ממאסרו הקודם, כי קיימת אצל הנאשם מוטיבציה גבוהה וכנה לטיפול ולשיקום. יש להצטער על כך שמשום מה, תכנית השיקום לא יצאה אל הפועל (ככל הנראה לא בשל מעשה או מחדל של הנאשם).",גזירת הדין ,דיון והכרעה
ME-20-01-62688-591,"חרף זאת, נראה כי מאז השתחרר מהמאסר האחרון ""לקח הנאשם את עצמו בידיים"" ועשה מאמצים כנים להשתקם בכוחות עצמו; הוא החל לעבוד כשליח במסעדת ""עולם האוכל"" ושמעתי ממעבידו שבחים רבים על עבודתו, על יחסו הטוב ללקוחות ולמעביד ועל היושר שהפגין. בנוסף, החל הנאשם ללמוד פיתוח אפליקציות ומימן את הלימודים מכסף שהשתכר מעבודתו.",גזירת הדין ,דיון והכרעה
ME-20-01-62688-591,"יש לשבח את הנאשם על כך, שלאחר שחרורו מהמאסר האחרון הוא הצליח לערוך שינוי משמעותי בחייו ויש להצטער על כך שלא עלה בידו להתמיד בדרך זו והוא שב לפעילות אלימה וקשה, כולל שימוש בנשק. מאמינה אני שהנאשם אכן היה בטוח שהמתלונן גנב ממנו את האופנוע ואת לוח השח שהיה עליו שהוא מזכרת מאביו המנוח ומבינה אני שלא היה קל לנאשם, נוכח עברו, להגיש תלונה למשטרה ובכל זאת הוא ניסה ללכת בדרך החוקית. מבינה אני אף את אכזבתו של הנאשם מכך שהמשטרה לא מצאה את האופנוע ואת הגנב ואת הקושי של הנאשם להתמודד עם מצב דברים זה.",גזירת הדין ,דיון והכרעה
ME-20-01-62688-591,"עם זאת, אין להבין ואין להצדיק, בשום פנים ואופן, את הדרך בה פעל הנאשם. גם העובדה שלנאשם הייתה גישה לאקדח טעון מטרידה, כשלעצמה ומצביעה על כך שהנאשם לא התרחק, מרחק מספיק, מהדרך העבריינית.",גזירת הדין ,דיון והכרעה
ME-20-01-62688-591,"כן יש להתחשב בגילו הצעיר של הנאשם, כמו גם בעובדה שאין לו משפחה היכולה לתמוך בו, ובמצבה הכלכלי והאישי של אמו, אשר נעזרת בו ואת הנזק שייגרם לה משליחת הנאשם לתקופת מאסר ארוכה.",גזירת הדין ,דיון והכרעה
ME-20-01-62688-591,"בנוסף, יש לזקוף לזכות הנאשם את הודייתו, גם אם היא לא נעשתה בתחילת משפטו, אלא רק לאחר שנשמעו חלק מהראיות כולל עדותו של המתלונן. הנאשם הביע חרטה על מעשיו ומאמינה אני שהוא אכן רוצה להשתקם ולחיות חיים נורמטיביים, ללא אלימות וללא ביצוע עבירות.",גזירת הדין ,דיון והכרעה
ME-20-01-62688-591,"עם זאת, נראה שהנאשם איננו יכול לעשות זאת בכוחות עצמו וכי הוא חייב לעבור הליך טיפולי של התמודדויות עם אכזבות ושליטה בכעסים. לפיכך, משיקולי שיקום ועל אף עברו הפלילי והמאסר על תנאי התלוי ועומד נגדו ותוך שלא נעלם מעיניי כל אשר נאמר במסגרת גזר הדין שניתן נגדו ביום 1.10.2017 בת""פ 35227-05-17 בבית המשפט המחוזי בחיפה, החלטתי שלא למצות את הדין עם הנאשם ולגזור עליו עונש מאסר ברף התחתון של מתחם העונש ההולם וכן החלטתי לחפוף את עונש המאסר על תנאי למאסר אשר נגזר עליו בתיק זה.",גזירת הדין ,דיון והכרעה
ME-20-01-62688-591,"בד בבד אמליץ לשירות בתי הסוהר, לשלב את הנאשם בתכנית טיפולים, בהקדם האפשרי, על מנת שכאשר יסיים הנאשם לרצות את מאסרו, יהיו בידיו כלים להתמודדות עם מצבי לחץ, כעסים וקשיי החיים, ללא אלימות, ללא סמים וללא ביצוע עבירות. כן אמליץ כי, ככל שהנאשם ישתף פעולה עם תכנית טיפולים בתוך כותלי הכלא, בתום מאסרו תוכן עבורו על ידי רש""א תכנית שיקום וליווי בקהילה, על מנת לסייע לו בהתמודדות.",גזירת הדין ,דיון והכרעה
ME-20-01-62688-591,"מובהר לנאשם כי טוב יעשה אם ישתלב בקבוצה טיפולית בכלא, יתמיד בהשתתפות בה ויעשה מאמצים על מנת שיהיו אלה עבירות האחרונות בחייו ויהיה זה מאסרו האחרון. עוד מובהר לנאשם, כי ככל שיעבור עבירות נוספות, לא יהיה מקום להקל עמו פעם נוספת.",גזירת הדין ,דיון והכרעה
ME-20-01-62688-591,"מאסר בפועל למשך 30 חודשים, בניכוי ימי מעצרו בתיק זה - החל מיום 16.01.20.","48.	לאור כל האמור, אני גוזרת את עונשו של הנאשם, כדלקמן:",דיון והכרעה
ME-20-01-62688-591,"אני מפעילה את המאסר על תנאי בן 12 החודשים, שנגזר על הנאשם בת""פ (מחוזי חיפה) 35227-05-17, כולו - בחופף למאסר שנגזר עליו בתיק זה.","48.	לאור כל האמור, אני גוזרת את עונשו של הנאשם, כדלקמן:",דיון והכרעה
ME-20-01-62688-591,"מאסר על תנאי בן 12  חודשים, שלא יעבור בתוך 3 שנים מהיום בו ישתחרר מהמאסר שנגזר עליו בתיק זה, כל עבירה בנשק ו/או עבירת אלימות שהיא פשע.","48.	לאור כל האמור, אני גוזרת את עונשו של הנאשם, כדלקמן:",דיון והכרעה
ME-20-01-62688-591,"סבורה אני כי בנסיבות העניין ולאור התנהלות המתלונן, אין מקום לפסוק, בהליך זה, פיצויים לזכות המתלונן.","48.	לאור כל האמור, אני גוזרת את עונשו של הנאשם, כדלקמן:",דיון והכרעה
ME-20-01-62688-591,"כמו כן, על מנת לאפשר לנאשם לצאת לדרך חיים חדשה עם שחרורו מהמאסר, לא אשית עליו קנס ולא אורה על חילוט הרכב.","48.	לאור כל האמור, אני גוזרת את עונשו של הנאשם, כדלקמן:",דיון והכרעה
